,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
3487,SIA/TN/MIN/424454/2023,"Thiru. C. Palanisamy over an Extent of 0.97.5 ha of Patta land in S.F.No. 82/2B of Pachapalayam Village, Sulur Taluk, Coimbatore District, Tamil Nadu State",Non-Coal Mining,22 Jun 2023,01/04/2023,,,20/06/2023,20/06/2023,22/06/2023,08/07/2023,,28/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/424454/2023&type=EC&ID=218309
3488,SIA/TN/MIN/202711/2021,"Rough Stone and Gravel Quarry of Thiru.P.Deivendran,",Non-Coal Mining,10 Mar 2021,10/03/2021,,,15/07/2021,,,20/10/2021,26/10/2021,11/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/202711/2021&type=EC&ID=172425
3489,SIA/TN/MIN/202769/2021,ROUGH STONE QUARRY OF TMT.V.NIRANJANI VIJAY,Non-Coal Mining,11 Mar 2021,11/03/2021,,,07/07/2021,,,07/10/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/202769/2021&type=EC&ID=172438
3490,SIA/TN/MIN/59850/2019,"Kasthurirengapuram Part-II Rough stone, Jelly & Gravel quarry project",Non-Coal Mining,13 Jan 2021,13/01/2021,,,08/02/2021,,,08/02/2021,17/03/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/59850/2019&type=EC&ID=160033
3491,SIA/TN/MIN/423590/2023,"Rough Stone and Gravel Quarry of M/s. Blue Metals Company Pvt., Ltd",Non-Coal Mining,08 Jul 2023,29/03/2023,24/06/2023,08/07/2023,21/07/2023,,,21/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/423590/2023&type=EC&ID=218150
3492,SIA/TN/MIS/204133/2021,Construction of Hospital buildings for starting a new Government Medical College and Hospital at Udhagamandalam in Nilgiris District,INFRA-2,17 Mar 2021,17/03/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/204133/2021&type=EC&ID=173813
3493,SIA/TN/MIN/204256/2021,"Proposal Seeking prior Environmental Clearance For B2 Category Project - Rough Stone Leave -Govt poramboke Land -Over an extent of 1.56.0 Hectares-15/1 (part 7) -Elumichanahalli Village, Karimanagalam Taluk, Dharmapuri dt- tamilnadu",Non-Coal Mining,19 Mar 2021,19/03/2021,,,23/06/2021,,,06/10/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/204256/2021&type=EC&ID=173853
3494,SIA/TN/MIN/148884/2020,"M/s. Naveen Minerals,Quartz & Feldspar Quarry Project over an Extent of 1.24.0ha in S.F.Nos.12/C1A & 12/C2 of Mulayampoondi Village, Dharapuram Taluk, Tiruppur District",Non-Coal Mining,29 May 2020,14/03/2020,15/05/2020,29/05/2020,13/10/2020,,,14/10/2020,21/10/2020,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/148884/2020&type=EC&ID=98600
3495,SIA/TN/MIN/39121/2019,"Thiru. P.V. Duraipandy, Rough Stone and Gravel quarry",Non-Coal Mining,18 Jul 2019,18/07/2019,,,05/09/2019,,,05/09/2019,03/10/2019,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/39121/2019&type=EC&ID=57391
3496,SIA/TN/MIN/217503/2021,"D.Dhandapani, Rough Stone and Gravel Quarry Project over an Extent of 0.93.0ha of Patta lands in S.F.Nos. 64/3, 64/4 & 65/6 (P) of Eraiyur Village, Vanur Taluk, Viluppuram District, Tamil Nadu State.",Non-Coal Mining,30 Jun 2021,30/06/2021,,,31/08/2021,,,20/01/2022,25/01/2022,09/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/217503/2021&type=EC&ID=188814
3497,SIA/TN/MIN/230441/2021,Rough stone Quarry of Thiru. V.P. Gnana Vignesh Babu,Non-Coal Mining,11 May 2022,24/09/2021,,,25/02/2022,11/05/2022,11/05/2022,08/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/230441/2021&type=EC&ID=191394
3498,SIA/TN/MIN/189598/2020,"A.Indra, Pachudayampatti gravel quarry",Non-Coal Mining,23 Dec 2020,23/12/2020,,,23/06/2021,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/189598/2020&type=EC&ID=152359
3499,SIA/TN/MIN/138035/2020,"Tmt. P.Soundari,New Rough Stone and Gravel Quarry Project over an Extent of 1.22.0Ha in S.F.Nos. 36/1 (P) & 36/2 (P) at Sukkampalayam Village of Palladam Taluk, Tiruppur District, Tamilnadu.",Non-Coal Mining,28 Sep 2020,21/01/2020,12/06/2020,28/09/2020,16/01/2021,,,18/01/2021,17/02/2021,22/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/138035/2020&type=EC&ID=86009
3500,SIA/TN/MIN/233796/2021,"R.Mohan, Earth quarry project for over an Extent of 1.16.50Ha of Patta Lands in S.F.Nos. 112/9, 112/11 and 112/12 of Villiyanallur Village, Bhuvanagiri Taluk, Cuddalore District, Tamil Nadu State.",Non-Coal Mining,11 Oct 2022,11/10/2021,,,25/02/2022,10/10/2022,11/10/2022,05/11/2022,,25/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/233796/2021&type=EC&ID=192129
3501,SIA/TN/MIN/262455/2022,"P.Balaji, Extent: 4.30.0Ha  S.F.No. 246 Karattupalayam “B” Village, Nambiyur Taluk Erode District",Non-Coal Mining,26 Oct 2022,18/03/2022,,,27/09/2022,11/10/2022,26/10/2022,27/10/2022,,08/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/262455/2022&type=EC&ID=200679
3502,SIA/TN/MIN/263897/2022,"Rough Stone and Gravel Quarry of Tvl.Kartya Construction Private Limited. (KVT Blue Metals), Thiru.T.Sathyamoorthy (Managing Director),",Non-Coal Mining,24 Jun 2022,30/03/2022,,,19/05/2022,21/06/2022,24/06/2022,23/07/2022,,30/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/263897/2022&type=EC&ID=201085
3503,SIA/TN/MIS/283639/2022,Proposed construction of Residential Group Development,INFRA-2,05 Jan 2023,21/07/2022,,,10/10/2022,02/01/2023,05/01/2023,01/02/2023,,12/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/283639/2022&type=EC&ID=208913
3504,SIA/TN/MIN/425534/2023,"M.K.Rajendran, Rough stone and Gravel Quarry Extent of 1.65.0ha S.F.Nos. 338/3B, 338/3A2 (P) & 336/1A1A (P) of Marapparai Village, Tiruchengode Taluk, Namakkal District",Non-Coal Mining,29 Jun 2023,11/04/2023,24/06/2023,29/06/2023,13/07/2023,,,14/07/2023,,01/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/425534/2023&type=EC&ID=218649
3505,SIA/TN/MIN/53678/2016,"Shri M.R.Krishnan, MRK Granites EC for Category B2 project – Black Granite quarry over an extent of 1.20.5 Hectares in S.F. No.505/1,505/7 ,506/3 & 506/5, in Kaveripuram Village, Mettur Taluk, Salem District,
Tamil Nadu.",Non-Coal Mining,12 May 2016,12/05/2016,,,10/02/2017,,,13/02/2017,14/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/53678/2016&type=EC&ID=20030
3506,SIA/TN/MIN/57772/2020,"Tvl. Palanivelsri Blue Metalls India Private Limited, Environmental Clearance for our Rough stone and Gravel Quarry project over an Extent of 1.75.5Ha",Non-Coal Mining,06 Jul 2022,20/10/2021,,,01/06/2022,06/07/2022,06/07/2022,02/08/2022,,24/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/57772/2020&type=EC&ID=192419
3507,SIA/TN/NCP/26163/2017,Virgo Realtors Private limited,INFRA-1,21 May 2018,21/05/2018,,,29/08/2018,,,29/08/2018,31/08/2018,10/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/26163/2017&type=EC&ID=44212
3508,SIA/TN/MIN/405350/2022,Perumbakkam Village rough stone and Gravel lease,Non-Coal Mining,10 Mar 2023,04/11/2022,,,07/03/2023,09/03/2023,10/03/2023,31/03/2023,,01/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/405350/2022&type=EC&ID=212264
3509,SIA/TN/MIN/32171/2015,"R.Nageswaran, Rough stone and Earth quarry for over an extent of 4.87.5Ha located S.F.Nos: 316/7A1, 316/7A2,
321/2A, 321/2B, 322/1, 322/2, 322/3, 322/4, 322/5, 323 (Vadamangalam village) S.F.Nos: 18/3,
19/1A and 19/2 in (Mambakkam village) of Vadam",Non-Coal Mining,28 Oct 2015,28/10/2015,,,13/02/2017,,,13/02/2017,16/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32171/2015&type=EC&ID=1741
3510,SIA/TN/MIN/32192/2015,"R. Muthuvel,Rough stone quarry for over an extent of 1.00.0Ha located in S.F.No: 6 (P)/1 of Anaikattipalayam
Village in Rasipuram Taluk, Namakkal District",Non-Coal Mining,29 Oct 2015,29/10/2015,,,13/02/2017,,,13/02/2017,16/02/2017,11/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32192/2015&type=EC&ID=1762
3511,SIA/TN/MIN/32298/2015,"P.Rajammal, Rough stone quarry for over an extent of 2.00.0Ha located in S.FNo: 1798(P) Block-2
(South) of Mallapuram Village in Vedasandur Taluk, Dindigul District.",Non-Coal Mining,30 Oct 2015,30/10/2015,,,13/02/2017,,,13/02/2017,17/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32298/2015&type=EC&ID=1855
3512,SIA/TN/MIN/57979/2016,"B.Manikandan,For removal of Savudu Quarry for over an Extent of 0.98.5Ha in Erwadi Villaage,
Kilakarai Taluk,
Ramanthapuram District.",Non-Coal Mining,31 Jul 2016,31/07/2016,,,16/02/2017,,,16/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/57979/2016&type=EC&ID=23996
3513,SIA/TN/MIN/59056/2016,"S.Ganesamoorthi,Rough stone and
Gravel quarry from over an Extent of 0.78.0Ha in S.F.No. 141/1 at Kodangipalayam Village
of Palladam Taluk, Tiruppur District.",Non-Coal Mining,16 Sep 2016,16/09/2016,,,25/11/2016,,,25/01/2017,07/02/2017,24/10/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/59056/2016&type=EC&ID=27653
3514,SIA/TN/MIN/62807/2017,"Tmt.R.Radha,Roughstone Quarry over an extent of 2.00.0Ha at S.F.No.94(Part)(Q.no.3)(South)of Sittannavasal Village,Iluppur Taluk,Pudukkottai District.",Non-Coal Mining,27 Feb 2017,27/02/2017,,,07/03/2017,,,07/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62807/2017&type=EC&ID=34335
3515,SIA/TN/MIN/429619/2023,Rough Stone and Gravel Quarry of Tvl.Sri Elumalaiyan Blue Metals (Proprietor Thiru.D.Raji),Non-Coal Mining,10 Aug 2023,19/05/2023,18/07/2023,07/08/2023,08/08/2023,08/08/2023,10/08/2023,08/09/2023,,27/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/429619/2023&type=EC&ID=219951
3516,SIA/TN/MIN/430005/2023,"R.Anupkumar Lohia Multi Colour Granite quarry project at K.Pitchampatti Village, Karur Taluk and District ",Non-Coal Mining,05 Oct 2023,20/05/2023,26/07/2023,05/10/2023,19/10/2023,11/12/2023,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/430005/2023&type=EC&ID=219981
3517,SIA/TN/MIN/61351/2016,"Tvl. Enterprising Enterprises, Grey Granite
quarry from over an Extent of 4.05.0Ha in S.F.No. 401 (Part) at Chendarapalli Village of
Krishnagiri Taluk, Krishnagiri District",Non-Coal Mining,27 Dec 2016,27/12/2016,,,30/01/2017,,,03/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61351/2016&type=EC&ID=33358
3518,SIA/TN/MIN/61443/2016,"P.R.P.Exports, Multi Colour
Granite quarry from over an Extent of 2.10.0Ha in S.F.Nos. 313/1, 11A, 313/11B, 313/11C,
313/12A, 313/12B, 313/12C, 313/12D at Vilathupatti Village of Illuppur Taluk, Pudukkottai
District. ",Non-Coal Mining,31 Dec 2016,31/12/2016,,,30/01/2017,,,03/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61443/2016&type=EC&ID=33423
3519,SIA/TN/MIN/72483/2020,Madeswaran Rough Stone Quarry,Non-Coal Mining,02 Jun 2022,22/02/2022,,,12/04/2022,25/04/2022,02/06/2022,02/06/2022,,08/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/72483/2020&type=EC&ID=199523
3520,SIA/TN/MIN/258691/2022,Rough stone and Gravel Quarry,Non-Coal Mining,17 Nov 2022,28/02/2022,,,15/11/2022,15/11/2022,17/11/2022,12/12/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/258691/2022&type=EC&ID=199722
3521,SIA/TN/INFRA2/423025/2023,Residential Apartment Building Complex,INFRA-2,14 Jun 2023,22/03/2023,,,19/04/2023,19/04/2023,14/06/2023,15/06/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/423025/2023&type=EC&ID=217897
3522,SIA/TN/MIN/423814/2023,Tmt.S.Menaka Rough Stone Quarry over a total extent of 1.50.0 Ha in Kondamanaickenpatti Village,Non-Coal Mining,22 Jun 2023,29/03/2023,,,20/06/2023,20/06/2023,22/06/2023,08/07/2023,,06/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/423814/2023&type=EC&ID=218146
3523,SIA/TN/MIN/426824/2023,"Rough Stone, Jelly and Gravel Quarry of Thiru.R.Ponkaliraj",Non-Coal Mining,09 Aug 2023,20/04/2023,24/06/2023,07/08/2023,08/08/2023,08/08/2023,09/08/2023,08/09/2023,,26/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/426824/2023&type=EC&ID=218971
3524,SIA/TN/MIN/426828/2023,ROUGH STONE AND GRAVEL QUARRY OF TMT. S.MALA OVER AN EXTENT OF 0.45.00 HA ,Non-Coal Mining,03 Jul 2023,21/04/2023,24/06/2023,03/07/2023,13/07/2023,,,14/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/426828/2023&type=EC&ID=218977
3525,SIA/TN/MIN/58630/2020,"M/s. Blue Rock Crusher Rough Stone Quarry  S.F. No. 1/4 (Part-39) over an extent of 1.00.0 ha  in Anandalai Village, Walajah Taluk, Vellore District",Non-Coal Mining,22 May 2022,17/02/2022,,,12/04/2022,06/05/2022,22/05/2022,04/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/58630/2020&type=EC&ID=199304
3526,SIA/TN/MIN/57165/2020,"Thiru. M. Perumal, Rough Stone Quarry  over an Extent of  2.00.0 ha in S.F. No. 1/4(Part-37), Anandalai Village, Walajah Taluk, Vellore District",Non-Coal Mining,24 May 2022,16/02/2022,,,20/04/2022,11/05/2022,24/05/2022,03/06/2022,,07/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/57165/2020&type=EC&ID=199277
3527,SIA/TN/MIN/279824/2022,S.Vijyalakshmi Rough Stone and Gravel Quarry,Non-Coal Mining,30 Nov 2022,24/06/2022,,,29/11/2022,29/11/2022,30/11/2022,14/12/2022,,23/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/279824/2022&type=EC&ID=207987
3528,SIA/TN/MIN/200743/2021,Rough Stone and Gravel Quarry of Thiru P.Rajan,Non-Coal Mining,01 Mar 2021,01/03/2021,,,24/06/2021,,,27/09/2021,27/09/2021,18/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/200743/2021&type=EC&ID=167996
3529,SIA/TN/MIN/421738/2023, M/s. SIVAM MINES SIRUGUDI LIMESTONE MINE ,Non-Coal Mining,19 Apr 2023,11/03/2023,,,19/04/2023,19/04/2023,19/04/2023,05/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/421738/2023&type=EC&ID=217506
3530,SIA/TN/MIN/198754/2021,"K.Indirani, Rough stone Quarry Projectover an Extent of 2.91.5Ha of Patta lands in S.F.Nos.55/1A (Part), 55/3 (Part) and 58of KavundampalayamVillage, GobichettipalayamTaluk, Erode District, Tamil Nadu.",Non-Coal Mining,17 Feb 2021,17/02/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/198754/2021&type=EC&ID=164454
3531,SIA/TN/MIN/198765/2021,"ROUGH STONE, JELLY AND GRAVEL QUARRY OF TVL.SUNDARAVEL BLUE METALS PRIVATE LIMITED",Non-Coal Mining,18 Feb 2021,18/02/2021,,,01/04/2021,,,01/04/2021,20/01/2022,04/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/198765/2021&type=EC&ID=164458
3532,SIA/TN/MIN/60403/2019,M/s.Stonemark Engineering Pvt Ltd,Non-Coal Mining,02 Feb 2021,02/02/2021,,,04/05/2021,,,04/05/2021,01/07/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/60403/2019&type=EC&ID=162768
3533,SIA/TN/MIN/429657/2023,"C. Chinnathambi, Gravel & Pebbles quarry Extent: 1.69.0ha S.F.No. 97/1 of Nadiyapattu Village, Vridhachalam Taluk, Cuddalore District",Non-Coal Mining,19 Jul 2023,18/05/2023,,,18/07/2023,18/07/2023,19/07/2023,03/08/2023,,26/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/429657/2023&type=EC&ID=219856
3534,SIA/TN/MIN/32504/2015,"M.Sathishkumar,Rough Stone Quarry over an extent of 0.80.0 Ha of Anaimallur Village,
Arcot Taluk,Vellore District.",Non-Coal Mining,04 Nov 2015,04/11/2015,,,03/02/2017,,,04/02/2017,16/02/2017,15/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32504/2015&type=EC&ID=2018
3535,SIA/TN/MIN/38171/2019,"Thiru. N. Raghu Rough Stone & Gravel Quarry,Menallur Village, Vembakkam Taluk, Tiruvannamalai District",Non-Coal Mining,13 Aug 2021,20/02/2021,12/08/2021,13/08/2021,21/08/2021,,,26/10/2021,30/10/2021,12/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/38171/2019&type=EC&ID=164622
3536,SIA/TN/MIN/199535/2021,"K.Selvi, Rough Stone and Gravel Quarry Project over an Extent of 1.69.0 Ha of Patta land in S.F.Nos. 15/2 (P) & 18/2 (P) of Kilarungunam Village, Marakkanam Taluk, Viluppuram District, Tamil Nadu State",Non-Coal Mining,22 Feb 2021,22/02/2021,,,23/06/2021,,,16/09/2021,20/09/2021,13/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/199535/2021&type=EC&ID=164685
3537,SIA/TN/NCP/59298/2016,Residential Building construction Project By Arun G Bafna and Rajesh K Bafna,INFRA-1,28 Sep 2016,28/09/2016,,,17/03/2017,17/03/2017,03/08/2018,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/59298/2016&type=EC&ID=31862
3538,SIA/TN/MIN/53946/2016,"M.R. Enterprises, Rough stone Quarry over an extent of 3.00.0Ha., S.F.No.603/1(Part-2) in Panchakshipuram Village, Hosur Taluk, Krishnagiri District.",Non-Coal Mining,20 May 2016,20/05/2016,,,03/02/2017,,,04/02/2017,06/02/2017,09/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/53946/2016&type=EC&ID=20250
3539,SIA/TN/MIN/289688/2022,Chennappalli Rough Stone Quarry Project,Non-Coal Mining,10 Mar 2023,10/11/2022,,,07/03/2023,09/03/2023,10/03/2023,03/04/2023,,08/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/289688/2022&type=EC&ID=210377
3540,SIA/TN/INFRA2/409464/2022,Proposed construction of Multi-storied Residential Building by M/s. Alliance Budget Housing India Private Limited & M/s. Alliance Infrastructure Projects Private Limited,INFRA-2,06 Jan 2023,06/12/2022,,,02/01/2023,02/01/2023,06/01/2023,30/01/2023,,03/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/409464/2022&type=EC&ID=213591
3541,SIA/TN/MIN/408488/2022,"K.Venkatraman, New Rough Stone and Gravel Quarry Project over an Extent of 1.19.0 Ha in S.F.No. 72/4 of Chinna Ulagani Village, Kallikudi Taluk, Madurai District, Tamil Nadu",Non-Coal Mining,01 Feb 2023,29/11/2022,,,24/01/2023,24/01/2023,01/02/2023,15/02/2023,,14/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/408488/2022&type=EC&ID=213292
3542,SIA/TN/MIN/408290/2022,R.Arun Red  Earth and Pebble Quarry ,Non-Coal Mining,22 Mar 2023,28/11/2022,,,16/03/2023,16/03/2023,22/03/2023,03/04/2023,,23/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/408290/2022&type=EC&ID=213248
3543,SIA/TN/MIN/410141/2022,"M.Yashvanth, New Gravel Quarry project over an Extent of 1.56.5Ha in S.F.Nos. 171/4B and 172/4B3 at V.Parangini Village of Vanur Taluk, Viluppuram District, Tamil Nadu.",Non-Coal Mining,22 Mar 2023,10/12/2022,,,16/03/2023,16/03/2023,22/03/2023,03/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/410141/2022&type=EC&ID=213760
3544,SIA/TN/MIN/410432/2022,Thiru.S.Muthusamy Rough Stone Quarry,Non-Coal Mining,23 Mar 2023,14/12/2022,,,16/03/2023,16/03/2023,23/03/2023,03/04/2023,,27/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/410432/2022&type=EC&ID=213848
3545,SIA/TN/MIN/424193/2023,Vadaagaram Silica Sand Mine,Non-Coal Mining,05 Jul 2023,31/03/2023,24/06/2023,05/07/2023,20/07/2023,,,20/07/2023,,08/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/424193/2023&type=EC&ID=218249
3546,SIA/TN/MIN/158463/2020,"Rough Stone and Gravel Quarry of Tvl.R.R.Blue Metals, Managing Partner Thiru.V.R.Elango at Survey No.306/3(P) over an area of 1.14.15Ha in Kombankulam Village, Sathankulam Taluk, Thoothukudi District",Non-Coal Mining,22 May 2023,07/07/2020,29/10/2020,03/08/2021,08/04/2023,10/04/2023,22/05/2023,25/05/2023,,16/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/158463/2020&type=EC&ID=113040
3547,SIA/TN/MIN/206271/2021,Earth Quarry of Thiru. S.PanneerSelvam,Non-Coal Mining,23 Jun 2022,26/03/2021,01/07/2021,29/04/2022,19/05/2022,21/06/2022,23/06/2022,23/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/206271/2021&type=EC&ID=175367
3548,SIA/TN/MIN/206481/2021,Mullangudi Sand Quarry,Non-Coal Mining,28 May 2022,11/08/2021,,,05/03/2022,11/05/2022,28/05/2022,07/07/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/206481/2021&type=EC&ID=175427
3549,SIA/TN/MIN/261642/2022,ROUGH STONE AND GRAVEL QUARRY OF TVL.V.V.MINERALS,Non-Coal Mining,16 Jun 2022,16/03/2022,,,22/04/2022,08/06/2022,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/261642/2022&type=EC&ID=200479
3550,SIA/TN/MIN/242056/2021,"Thiru.K. Senthilkumar Rough Stone, Chakkai and Sholing Quarry",Non-Coal Mining,27 May 2022,03/12/2021,,,05/03/2022,25/05/2022,27/05/2022,16/06/2022,,04/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/242056/2021&type=EC&ID=194161
3551,SIA/TN/MIN/401495/2022,Kuppam Village Rough stone and Gravel Quarry Lease,Non-Coal Mining,01 Mar 2023,27/09/2022,,04/11/2022,02/11/2022,28/02/2023,01/03/2023,21/03/2023,,04/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/401495/2022&type=EC&ID=211017
3552,SIA/TN/INFRA2/401956/2022,Expansion of Royal Care Super Speciality Hospital Limited,INFRA-2,25 Nov 2022,03/10/2022,,,22/11/2022,22/11/2022,25/11/2022,13/12/2022,,24/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/401956/2022&type=EC&ID=211200
3553,SIA/TN/MIN/401296/2022,"Thiru. K. Balasubramaniam over an Extent of 1.40.0 ha of Government Poramboke Land in S.F.No. 284/2A1 (P) & 284/2A2 (P) of lduvai Village, Tiruppur South Taluk, Tiruppur District",Non-Coal Mining,25 Nov 2022,25/09/2022,,18/11/2022,15/11/2022,15/11/2022,25/11/2022,12/12/2022,,01/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/401296/2022&type=EC&ID=210957
3554,SIA/TN/MIN/230915/2021,Rough stone and Gravel Quarry of Thiru. G.Pandurangan,Non-Coal Mining,11 May 2022,24/09/2021,,,11/02/2022,11/05/2022,11/05/2022,08/06/2022,,16/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/230915/2021&type=EC&ID=191492
3555,SIA/TN/MIN/53105/2020,"M/s.Vinayaka Enterprises, S.F.Nos.72/2A, 72/3, 72/4A and 72/4B over an extent of 3.90.5Ha in Veeriyampalayam Village, Krishnarayapuram Taluk, Karur District, Tamil Nadu.",Non-Coal Mining,12 Apr 2022,15/11/2021,,,24/02/2022,24/03/2022,12/04/2022,18/04/2022,21/04/2022,24/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/53105/2020&type=EC&ID=193315
