,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
8340,SIA/RJ/MIN/54212/2016,"Bhana Quartz & Feldspar ine 127/07
M.L No. 127/07
N/V- Bhana
Tehsil & District- Rajsamand Rajasthan
Applicant   M/s Bheru Nath Minerals ",Non-Coal Mining,26 May 2016,26/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54212/2016&type=EC&ID=20505
8341,SIA/RJ/MIN/57752/2016,"ASHOK SHARMA
MASONRY STONE MINING PROJECT, AREA- 1.0 HA. , M.L. NO. - 453/04, N/V-GORIR (MODI PAHAR, TESHIL- KHETRI, JHUNJHUNUN, RAJASTHAN",Non-Coal Mining,23 Jul 2016,23/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57752/2016&type=EC&ID=23778
8342,SIA/RJ/MIN/39059/2019,Idarla granite applied ml (ref 2018100002242),Non-Coal Mining,11 Jul 2019,11/07/2019,,,29/08/2019,,,,,26/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39059/2019&type=EC&ID=57367
8343,SIA/RJ/MIN/57024/2016,"Masonry stone Mining Project,of Smt Leena Hada,Ml.No.67/2007,N/v-Hathipura,Tehsil-Bassi,Distt-Jaipur",Non-Coal Mining,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57024/2016&type=EC&ID=23114
8344,SIA/RJ/MIN/57045/2016,"Q.L. NO. 77
BOUNDARY - NAYANAGAR-D
TEHSIL BIJOLIYA
DISTT. BHILWARA 
MINERAL SAND STONE 
AREA 0.18 HECT ",Non-Coal Mining,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57045/2016&type=EC&ID=23135
8345,SIA/RJ/MIN/57049/2016,"Satkudiya Sandstone Mining Project
Q.L. No 3
Lease Area – 0.36 Ha ",Non-Coal Mining,16 Jul 2016,16/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57049/2016&type=EC&ID=23139
8346,SIA/RJ/NCP/57059/2016,MAHIMA ELANZA,INFRA-1,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/57059/2016&type=EC&ID=23149
8347,SIA/RJ/MIN/57069/2016,QL NO 2665 SHRI OMPRAKASH BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57069/2016&type=EC&ID=23158
8348,SIA/RJ/MIN/57077/2016,"SANDSTONE MINING PROJECT (Q.L. No 772)
(KALORE Q.L BOUNDARY)",Non-Coal Mining,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57077/2016&type=EC&ID=23166
8349,SIA/RJ/MIN/57089/2016,"BALESAR SANDSTONE MINING PROJECT (Q.L. No-983)
(BHOMIYA JI KA THANQ.L BOUNDARY)",Non-Coal Mining,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57089/2016&type=EC&ID=23178
8350,SIA/RJ/MIN/129079/2019,"Bajri Mining Project by Shri Bhana Ram , M L  Area- 3.0551, Reference No- 2019000011880 at near Village- Kharitiya, Tehsil- Samdari, Distt- Barmer",Non-Coal Mining,03 Dec 2019,03/12/2019,,,23/12/2019,,,20/12/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/129079/2019&type=EC&ID=78790
8351,SIA/RJ/MIN/181401/2020,"“Masonary Stone (Minor Mineral) Mining Project” (Plot No.56, Area – 1.00 Ha, Production TPA (ROM) {Saleable Mineral- 181545    TPA ,  Waste -9555 TPA}  at Near village–Pratappura, Tehsil-Pisangan , District – Ajmer (Raj.) by Sh. Sudhir Kumar S/o Shri",Non-Coal Mining,31 Oct 2020,31/10/2020,,,05/01/2021,,,10/03/2021,,11/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/181401/2020&type=EC&ID=142360
8352,SIA/RJ/MIN/38552/2019,"Gypsum Permit (STP) Area, Ref No. -2017171028",Non-Coal Mining,02 Jul 2019,02/07/2019,,,24/09/2019,,,,,04/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38552/2019&type=EC&ID=57113
8353,SIA/RJ/MIN/53662/2016,SOJATKHANDAPATIKATLAQLNO101,Non-Coal Mining,12 May 2016,12/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53662/2016&type=EC&ID=20013
8354,SIA/RJ/MIN/53671/2016,SOJAT KHANDA PATTI KATLA QL NO 284,Non-Coal Mining,12 May 2016,12/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53671/2016&type=EC&ID=20022
8355,SIA/RJ/MIN/54514/2016,"SANDSTONE MINING PROJECT (Q.L. No. 1065)
KALORE-A Q.L. BOUNDARY
",Non-Coal Mining,28 May 2016,28/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54514/2016&type=EC&ID=20797
8356,SIA/RJ/MIN/71558/2017,"GARNET (ABRASIVE), QUARTZ & FELDSPAR MINING PROJECT (ML No-626/2011), Proposed By: M/s Mamadev Mines & Minerals",Non-Coal Mining,12 Dec 2017,12/12/2017,,,05/12/2018,,,23/01/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/71558/2017&type=EC&ID=40667
8357,SIA/RJ/MIN/93817/2019,"Masonry Stone Mineral Mining Project Production capacity 70,000 TPA (ROM), ML No.-14/2018, Area – 1.00 Ha. Near village – Garh Mandora, Tehsil–Masalpur, District – Karauli (Rajasthan)",Non-Coal Mining,01 Feb 2019,01/02/2019,,,07/02/2019,,,20/12/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/93817/2019&type=EC&ID=52446
8358,SIA/RJ/MIN/36435/2015,Bijathal Bajari Mining project,Non-Coal Mining,28 Dec 2015,28/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36435/2015&type=EC&ID=5605
8359,SIA/RJ/MIN/132632/2019,"Bajri Mineral Mining Project (Ref.No.-   20191000012324, Area –3.0307Ha.) with Production capacity is 167335.25  TPA(ROM), Near village – Khera Maharajpura, Tehsil– Jaitaran , District – Pali (Rajasth",Non-Coal Mining,20 Dec 2019,20/12/2019,,,10/01/2020,,,,,27/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/132632/2019&type=EC&ID=83670
8360,SIA/RJ/MIN/39650/2016,Odela Masonry Stone Mine of M.L.No. 411/2002,Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39650/2016&type=EC&ID=8599
8361,SIA/RJ/MIN/39670/2016,"Masonry Stone Mining Project, M.L. No. 17/2008, Area 1.0 Ha., located n/v Thadi, Tehsil Bonli & District- Swaimadhopur (Raj.) of Sh. Prahalad Gurjar",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39670/2016&type=EC&ID=8619
8362,SIA/RJ/MIN/39686/2016,Bikriya Patti Katla Quarry Licence Area (Q.L. no-64),Non-Coal Mining,11 Jan 2016,11/01/2016,,,02/06/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39686/2016&type=EC&ID=8634
8363,SIA/RJ/MIN/39729/2016,"Masonry Stone Mining Project, ML No 288/02",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39729/2016&type=EC&ID=8673
8364,SIA/RJ/MIN/39735/2016,UMARDA MASONARY STONE MINE (M.L.NO.-37/2007),Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39735/2016&type=EC&ID=8679
8365,SIA/RJ/MIN/41087/2016,Ghori Soapstone Mines,Non-Coal Mining,16 Jan 2016,16/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41087/2016&type=EC&ID=9913
8366,SIA/RJ/MIN/41117/2016,Dandali Masonry Stone Mine,Non-Coal Mining,16 Jan 2016,16/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41117/2016&type=EC&ID=9944
8367,SIA/RJ/MIN/41135/2016,"Masonary stone minning Project
ML No.-48-02
Area-1.00Hect.
Lessee-Ramswaroop Mali
Near village-Gunesara,Tehsil&Dist-Karauli(Raj)
",Non-Coal Mining,16 Jan 2016,16/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41135/2016&type=EC&ID=9962
8368,SIA/RJ/MIN/45614/2019,Kalu Lal Gurjar Bherupura Sand Stone Mining Project Q. L. No. - 22/2018,Non-Coal Mining,29 Oct 2019,29/10/2019,,,15/11/2019,,,31/08/2020,,06/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45614/2019&type=EC&ID=70312
8369,SIA/RJ/MIN/45657/2019,Dhaneshwar Sand Stone Mining Project M.L. No. 410/1995,Non-Coal Mining,02 Nov 2019,02/11/2019,,,03/12/2019,,,14/09/2020,,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45657/2019&type=EC&ID=70345
8370,SIA/RJ/MIN/40535/2016,Bas Burja (M.L. No. 237/08) Masonary Stone Mine,Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40535/2016&type=EC&ID=9397
8371,SIA/RJ/MIN/54161/2016,"Tilon Ka Khera Masonary Stone
M.L No.108/2009
Near Village -Tilon 
ka Khera,Tehsil & District Bhilwara (Raj.)
Applicant M/s Riddhi Minerals",Non-Coal Mining,26 May 2016,26/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54161/2016&type=EC&ID=20458
8372,SIA/RJ/MIN/43770/2019,GRANITE MINERAL MINING PROJECT,Non-Coal Mining,27 Sep 2019,27/09/2019,,,,,,,,14/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43770/2019&type=EC&ID=67103
8373,SIA/RJ/MIN/43771/2019,"Kakria Khera Quartz, Feldspar, China Clay & Soapstone Mine Project",Non-Coal Mining,23 Oct 2019,23/10/2019,14/10/2019,23/10/2019,15/11/2019,,,03/09/2020,,11/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43771/2019&type=EC&ID=67104
8374,SIA/RJ/MIN/66692/2019,"PROPOSED GRANITE & MASONRY STONE CLUSTER MINING PROJECTS, M.L. NO.:- 08/2019 (PROPOSED), (EXISTING M.L.:- 20/2018, 37/2018, 19/2018, 21/2018, 55/2018, 12A/2013), CLUSTER AREA: -12.7208 HA",Non-Coal Mining,04 Sep 2021,17/08/2021,25/08/2021,04/09/2021,16/11/2021,,,15/02/2022,04/03/2022,20/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/66692/2019&type=EC&ID=190240
8375,SIA/RJ/MIN/177073/2020,"Marble (Minor Mineral)  Mining Project Q.L. No. 204,204/01, Area – 0.0238 Ha. with Production Capacity – 250 TPA (ROM) Near village–Gunawati, Tehsil–Makrana District–Nagaur (Raj.) by Shri Gulam Rasul & Shri Anwar Ahmad S/o Mahmad Isaq",Non-Coal Mining,01 Oct 2020,01/10/2020,,,04/11/2020,,,09/02/2021,29/04/2021,31/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/177073/2020&type=EC&ID=136505
8376,SIA/RJ/MIN/53283/2016,"SILICA SAND MINING PROJECT 
Near Village Parewar, Tehsil & District-Jaisalmer, Rajasthan
ML No. (368/2013)
AREA – 4.50 ha
",Non-Coal Mining,28 Apr 2016,28/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53283/2016&type=EC&ID=19708
8377,SIA/RJ/MIN/53326/2016,QL. NO. 891 KERU SANDSTONE,Non-Coal Mining,30 Apr 2016,30/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53326/2016&type=EC&ID=19746
8378,SIA/RJ/MIN/168514/2020,Jaspura Marble Stone Mining Project ML No. 160/1985,Non-Coal Mining,22 Aug 2020,18/08/2020,18/08/2020,22/08/2020,24/09/2020,,,02/02/2021,29/04/2021,30/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/168514/2020&type=EC&ID=124224
8379,SIA/RJ/MIN/168806/2020,Shri Ketanbhai Narsinghbhai Patel Nadol Granite Mining Project (Plot No. 20),Non-Coal Mining,07 Oct 2020,07/10/2020,,,04/11/2020,,,08/02/2021,29/04/2021,19/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/168806/2020&type=EC&ID=124283
8380,SIA/RJ/MIN/39446/2016,Masonry Stone Mining Project (M.L.No.684/2007),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39446/2016&type=EC&ID=8419
8381,SIA/RJ/MIN/39454/2016,Shitla ka Chora Patti Katla Quarry Licence Area (Q.L. No-69),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39454/2016&type=EC&ID=8426
8382,SIA/RJ/MIN/39466/2016,Masonry Stone Mining Project (ML No.-63/95,Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39466/2016&type=EC&ID=8438
8383,SIA/RJ/MIN/66417/2019,"Quartz & FELDSPAR MINING LEASE (M.L. No. 37/2004, AREA 4.50 HA) at/near Village: Kaliba Ki Dhani , Tehsil: Kotputli, Dist.- Jaipur (Raj.)",Non-Coal Mining,08 Aug 2022,21/10/2021,12/08/2022,08/08/2022,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/66417/2019&type=EC&ID=189904
8384,SIA/RJ/MIN/39495/2016,"MASONARY STONE MINE,
M.L. NO. - 6/2000,
AREA - 1.0 HECTARE,
N/V - NARPURA,
TEHSIL & DISTRICT - DHOLPUR",Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39495/2016&type=EC&ID=8466
8385,SIA/RJ/NCP/75921/2018,Aavya Homes,INFRA-1,24 Jul 2018,24/07/2018,,,05/12/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/75921/2018&type=EC&ID=45021
8386,SIA/RJ/MIN/57960/2016,"	silica sand minning project ML No-12-1974 near village-Dhorera,tehsil-&dist.-Karauli(Raj) Area-15.541Hect. Applicant-m/s prakash chand murari lal agarwal",Non-Coal Mining,30 Jul 2016,30/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57960/2016&type=EC&ID=23976
8387,SIA/RJ/MIN/58007/2016,"
Masonary stone minning project
ML No-15-1995
near village-Nareli,tehsil-&dist.-Ajmer(Raj)
Area-1.00Hect.
Applicant-Bansi Lal Regar",Non-Coal Mining,01 Aug 2016,01/08/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58007/2016&type=EC&ID=24019
8388,SIA/RJ/MIN/58008/2016,"sand stone minning project
ML No-07/95
near village-Batda,tehsil-Mandrail,dist.-Karauli(Raj)
Area-8.05Hect.
Applicant-Manju lata",Non-Coal Mining,01 Aug 2016,01/08/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58008/2016&type=EC&ID=24020
8389,SIA/RJ/MIN/52880/2016,MAREWADA QUARTZ & FELDSPAR MINE M.L. NO.-15/11,Non-Coal Mining,14 Apr 2016,14/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52880/2016&type=EC&ID=18373
8390,SIA/RJ/MIN/40068/2016,"Jirawal Granite Mining Lease Area, (ML No. - 349/1989)",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40068/2016&type=EC&ID=8957
8391,SIA/RJ/MIN/40099/2016,Kakrai Sandstone Mine 47/06,Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40099/2016&type=EC&ID=8985
8392,SIA/RJ/MIN/38649/2019,Asotara Masonary Stone,Non-Coal Mining,15 Jul 2019,15/07/2019,08/07/2019,15/07/2019,29/08/2019,,,,,26/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38649/2019&type=EC&ID=57167
8393,SIA/RJ/MIN/53762/2016,Nayagaon Quartz and Feldspar Mine ML No-399/2006 of Sangram Singh,Non-Coal Mining,14 May 2016,14/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53762/2016&type=EC&ID=20102
8394,SIA/RJ/MIN/129805/2019,"Bajri Mining Project By  Shri Kalu Ram S/o Shri Bagadu Ram , M L Area 1.4709 ha, at near Village-  Diwandi, Tehsil- Rohat, Distt- Pali",Non-Coal Mining,06 Dec 2019,06/12/2019,,,23/12/2019,,,,,27/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/129805/2019&type=EC&ID=78953
8395,SIA/RJ/MIN/130116/2019,"Shri Shambhu Lal Kumawat, Pipli Acharyan Quartz & Feldspar Mining Project Ref. No.- 201800002453",Non-Coal Mining,07 Dec 2019,07/12/2019,,,19/12/2019,,,16/09/2020,22/04/2022,25/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/130116/2019&type=EC&ID=79041
8396,SIA/RJ/MIN/40687/2016,Uni Masonry Stone Mines,Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40687/2016&type=EC&ID=9538
8397,SIA/RJ/MIN/40713/2016,KACHRIYA KHEDI-C IMARTI PATHER Q.L. AERA (PLOT NO.-20),Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40713/2016&type=EC&ID=9563
8398,SIA/RJ/MIN/39989/2016,"Shri Chetanram S/o Shri Surja Ram N/v - Heerwas, Tehsil - Danta Ramgarh, District - Sikar, rajathan, Ml No. 443/03, Lease Area 1.0 Hect.",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39989/2016&type=EC&ID=8884
8399,SIA/RJ/MIN/40337/2016,Kelwa Marble Mining Project (M.L. No. 52/2009) Area 0.9666 Hect.,Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40337/2016&type=EC&ID=9220
8400,SIA/RJ/MIN/37013/2015,Kalwan Masonary Stone Mine ( M . L . NO. 260/03 ),Non-Coal Mining,30 Dec 2015,30/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37013/2015&type=EC&ID=6130
8401,SIA/RJ/MIN/58262/2016,"M/S BHATI MINES
MARBLE MINING PROJECT, Q.L. NO.-236/3, AREA-0.3716 HA., N/V-PAHAR KUWA RANGE, TEHSIL-MAKRANA, NAGAUR, RAJASTHAN ",Non-Coal Mining,09 Aug 2016,09/08/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58262/2016&type=EC&ID=24234
8402,SIA/RJ/NCP/20726/2015,Development of New Industrial Area Badiseed,INFRA-1,17 Oct 2017,17/10/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/20726/2015&type=EC&ID=38970
8403,SIA/RJ/MIN/162995/2020,"Smt. Radha Devi Banjara W/o Shri Bahadur Banjara Sandstone Mining Project, Q.L.No.- 08/2019 (Reference No.- 2019100003816), Area- 1.14443 Ha., N/vNayanagar, Tehsil- Bijoliya, District- Bhilwara, Raj",Non-Coal Mining,21 Jul 2020,11/07/2020,13/07/2020,21/07/2020,06/08/2020,,,12/01/2021,09/04/2021,25/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/162995/2020&type=EC&ID=116016
8404,SIA/RJ/MIN/76657/2018,gypsum stp ref no 201821352,Non-Coal Mining,27 Aug 2018,27/08/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/76657/2018&type=EC&ID=45351
8405,SIA/RJ/MIN/129834/2019,Masonry Stone Mining Project,Non-Coal Mining,05 Dec 2019,05/12/2019,,,24/12/2019,,,29/09/2020,15/12/2021,26/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/129834/2019&type=EC&ID=78962
8406,SIA/RJ/MIN/129943/2019,"“Bajri Mining Project, (Ref. No. 2019100004232)”",Non-Coal Mining,06 Dec 2019,06/12/2019,,,23/12/2019,,,,,27/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/129943/2019&type=EC&ID=78998
8407,SIA/RJ/MIN/57662/2016,TILO KA KHERA MASONRY STONE PROJECT,Non-Coal Mining,21 Jul 2016,21/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57662/2016&type=EC&ID=23703
8408,SIA/RJ/MIN/57664/2016,"“Hathipura Masonry Stone Mine (ML No. – 324/06)” of lessee Nilesh Gadhiya situated at Khasra No. – 01, Village – Hathipura, Tehsil – Bassi, District - Jaipur Rajasthan for an area of 1.0 hectare.",Non-Coal Mining,21 Jul 2016,21/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57664/2016&type=EC&ID=23705
8409,SIA/RJ/MIN/57671/2016,"siliceous stone minning project
ML NO.-14/10
Applicant-Priyanka Kanwar
Area-4.50hect
Mines add- near vilaage- Mati ka Gol, Sheo,Barmer Rajasthan",Non-Coal Mining,21 Jul 2016,21/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57671/2016&type=EC&ID=23712
8410,SIA/RJ/MIN/57672/2016,"“Masonry Stone Mine (ML No. – 95/ 01)” of lessee M/s Balaji Stone Crusher, situated at Khasra No. – 1, Village – Hathipura, Tehsil – Bassi, District - Jaipur Rajasthan for an area of 1.0 hectare.",Non-Coal Mining,22 Jul 2016,22/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57672/2016&type=EC&ID=23713
8411,SIA/RJ/MIN/48989/2016,SAWA NEW LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-16,Non-Coal Mining,11 Feb 2016,11/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48989/2016&type=EC&ID=12798
8412,SIA/RJ/MIN/36011/2015,Sivera Granite Mine Project (104/2005),Non-Coal Mining,25 Dec 2015,25/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36011/2015&type=EC&ID=5139
8413,SIA/RJ/MIN/36057/2015,Dholi Mangri Quartz & Feldspar mining Project (ML No. 17/2004),Non-Coal Mining,25 Dec 2015,25/12/2015,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36057/2015&type=EC&ID=5184
8414,SIA/RJ/NCP/69725/2017,APNA GHAR SALIMAR EXTENTION,INFRA-1,22 Sep 2017,22/09/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/69725/2017&type=EC&ID=38652
8415,SIA/RJ/MIN/39749/2019,"Masonry Stone Mining Project with Crusher plant, (M.L. No.- 16/2018)",Non-Coal Mining,23 Jul 2019,23/07/2019,,,31/07/2019,,,,,10/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39749/2019&type=EC&ID=58642
8416,SIA/RJ/MIN/57235/2016,"Masonry Stone & Quartzite Mining Project, M.L.no.729/97, Area- 1.00 Hect. Near Village- Bainara, Tehsil- Bassi, District- Jaipur, Lessee- Smt. Naina Devi",Non-Coal Mining,07 Jul 2016,07/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57235/2016&type=EC&ID=23310
8417,SIA/RJ/MIN/57274/2016,"Masonry Stone & Quartzite Mining Project, M.L.no.616/93, Area-1.00 hect. Near Village- Bainara, Tehsil- Bassi, District- Jaipur, Lessee- Shri Tulsiram Meena",Non-Coal Mining,09 Jul 2016,09/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57274/2016&type=EC&ID=23350
8418,SIA/RJ/MIN/54098/2016,STANDSTONE MINING PROJECT (Q L NO. 992 ) (Bhomia Ji Ka Than Q L Boundary ),Non-Coal Mining,25 May 2016,25/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54098/2016&type=EC&ID=20395
8419,SIA/RJ/MIN/165764/2020,"Masonry Stone  Mining Project (M.L. No.-681/7, Area – 1.00 Ha.) Near Village-  Chanana, Tehsil - Chirawa, District – Jhunjhunu",Non-Coal Mining,29 Jul 2020,29/07/2020,,,20/08/2020,,,15/01/2021,09/04/2021,26/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/165764/2020&type=EC&ID=121607
8420,SIA/RJ/MIN/53966/2016,proposed send stone quarry mine QL no. 747 kalore-A teh.shergarh distt. jodhpur,Non-Coal Mining,21 May 2016,21/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53966/2016&type=EC&ID=20268
8421,SIA/RJ/MIN/54081/2016,Kurla Ki Dhani Masonary Stone Mine Project M.L. No. 658/2005,Non-Coal Mining,24 May 2016,24/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54081/2016&type=EC&ID=20378
8422,SIA/RJ/MIN/40610/2019,"SUSHILA DEVI [PLOT NO. 40, SILICA SAND MINING PROJECT]",Non-Coal Mining,03 Aug 2019,03/08/2019,,,20/09/2019,,,,,04/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40610/2019&type=EC&ID=59144
