,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
1308,SIA/RJ/MIN/40350/2016,"Marble Mining Project (M.L. No. 23/97), M.l. Area- 1.0 by Shri Bheru Singh Gaur
",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40350/2016&type=EC&ID=9231
1309,SIA/RJ/MIN/54277/2016,"Sandstone Mining Project (Q.L. No. 2618)
Bhomiya Ji Ka Than Quarry Boundary",Non-Coal Mining,26 May 2016,26/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54277/2016&type=EC&ID=20567
1310,SIA/RJ/MIN/54294/2016,Jhakol Serpintine Mine,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54294/2016&type=EC&ID=20585
1311,SIA/RJ/MIN/54311/2016,Sandstone Mining Project(Q.L.No-1171)BHOMIYA JI KA THAN QUARRY BOUNDARY,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54311/2016&type=EC&ID=20601
1312,SIA/RJ/MIN/54340/2016,"SANDSTONE MINING PROJECT (Q.L. NO. 768)
BHOMIYA JI KA THAN Q.L. BOUNDARY",Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54340/2016&type=EC&ID=20630
1313,SIA/RJ/MIN/48735/2016,QL. NO. 1635 FIDUSAR SANDSTONE ,Non-Coal Mining,10 Feb 2016,10/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48735/2016&type=EC&ID=12558
1314,SIA/RJ/MIN/48764/2016,QL. NO. 314 KALI BERI SAND STONE,Non-Coal Mining,10 Feb 2016,10/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48764/2016&type=EC&ID=12586
1315,SIA/RJ/MIN/48822/2016,mal ka gura masonry stone mining project. ml no.-04-2002,Non-Coal Mining,10 Feb 2016,10/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48822/2016&type=EC&ID=12643
1316,SIA/RJ/MIN/40052/2016,"Dantala(Chaukhan)Sandstone mine, Q.L. No-70 of Sh. Champa  lal ",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40052/2016&type=EC&ID=8943
1317,SIA/RJ/MIN/40080/2016,"QL NO. 128 OF SMT. JATANA DEVI GODA GHATI , FIDUSAR SANDSTONE",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40080/2016&type=EC&ID=8969
1318,SIA/RJ/MIN/40114/2016,"Marble Mining Project M.L. No 1770 near village Jhiri, Tehsil: Thanagazi District: Alwar Rajasthan",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40114/2016&type=EC&ID=8999
1319,SIA/RJ/MIN/54041/2016,FELDSPAR AND QUARTZ MINES M L NO 25/2006 NEAR VILLAGE TIKHI TEHSIL DEVGARH DISTT. RAJSAMAND AREA 4.00 HECT,Non-Coal Mining,24 May 2016,24/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54041/2016&type=EC&ID=20335
1320,SIA/RJ/MIN/54074/2016,Sand Stone Mining Project (QL No. 118 ),Non-Coal Mining,24 May 2016,24/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54074/2016&type=EC&ID=20372
1321,SIA/RJ/MIN/40414/2019,jamatha bajri applied ml (ref no 2019100007840),Non-Coal Mining,20 Aug 2019,20/08/2019,01/08/2019,20/08/2019,20/09/2019,,,,,09/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40414/2019&type=EC&ID=59031
1322,SIA/RJ/MIN/41651/2019,Gypsum Permit Area,Non-Coal Mining,26 Aug 2019,26/08/2019,26/08/2019,26/08/2019,29/08/2019,,,,,20/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41651/2019&type=EC&ID=62768
1323,SIA/RJ/MIN/18380/2016,Ahmed Noor Shekh,Non-Coal Mining,28 Jan 2017,28/01/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/18380/2016&type=EC&ID=33884
1324,SIA/RJ/MIN/223456/2021,"Baghera,Granite Mining Project, (M.L. 47/2021) of  M/s Krishna Mining Stone",Non-Coal Mining,11 Aug 2021,10/08/2021,11/08/2021,11/08/2021,02/09/2021,,,08/01/2022,03/02/2022,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/223456/2021&type=EC&ID=189868
1325,SIA/RJ/MIN/48580/2016,QL. NO. 195 PALDI-A SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48580/2016&type=EC&ID=12406
1326,SIA/RJ/MIN/58296/2016,"Marble Mining Project of Smt. Aabeda Begum (M.L.No. 179/B, Area - 0.84 Ha.) n/v- Gunawati Range, Tehsil - Makrana, District - Nagaur (Rajasthan).",Non-Coal Mining,10 Aug 2016,10/08/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58296/2016&type=EC&ID=24265
1327,SIA/RJ/MIN/41801/2019,"Sandstone Mining Project, Ref. No. 2019100005872",Non-Coal Mining,28 Aug 2019,28/08/2019,,,24/09/2019,,,27/06/2020,,03/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41801/2019&type=EC&ID=62868
1328,SIA/RJ/MIN/41238/2016,Mishroli Masonry Stone Mines,Non-Coal Mining,17 Jan 2016,17/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41238/2016&type=EC&ID=10061
1329,SIA/RJ/MIN/41244/2016,Masonry Stone Mining Project (M.L No. 20/2001),Non-Coal Mining,17 Jan 2016,17/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41244/2016&type=EC&ID=10067
1330,SIA/RJ/MIN/21419/2016,M/s Sachchiyay Mata Mine,Non-Coal Mining,22 Dec 2017,22/12/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/21419/2016&type=EC&ID=40785
1331,SIA/RJ/MIN/60116/2016,"Quartz, Feldspar & Masonry Stone Mining Project, M.L.no.338/05, Area- 4.1284 hect. Near Village- Gadrata, Tehsil- Khetri, District- Jhunjhunun, Lessee- M/s Paras Mines & Minerals, Production Capacity- 3,26,340 TPA.",Non-Coal Mining,03 Nov 2016,03/11/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/60116/2016&type=EC&ID=32488
1332,SIA/RJ/MIN/35984/2015,Kishan Lal Saini,Non-Coal Mining,25 Dec 2015,25/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35984/2015&type=EC&ID=5115
1333,SIA/RJ/MIN/40872/2016,DAIJAR SAND STONE MINE M.L. No. 47/2000 SMT. YASODA KACHHWAHA,Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40872/2016&type=EC&ID=9710
1334,SIA/RJ/MIN/62183/2017,"Chikny Mitty (Special Purpose) Mining Project, M.L.no.426/91, Area- 4.00 Hect. Near Village- Nimera, Tehsil- Danta Ramgarh, District- Sikar, Lessee- Shri Girdhari Singh, Production Capacity- 57,820 TPA.",Non-Coal Mining,01 Feb 2017,01/02/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/62183/2017&type=EC&ID=33941
1335,SIA/RJ/NCP/69670/2017,Proposed Affordable Group Housing Project “AANANDAM”,INFRA-1,20 Sep 2017,20/09/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/69670/2017&type=EC&ID=38628
1336,SIA/RJ/MIN/45174/2019,"Marble Mining Project Production capacity is 30000 TPA ROM (Saleable Mineral –18000 TPA & Waste –12000 TPA) Q.L No. 3/18, Area – 1.0 Ha. Near Village-Badardo ki Dhani, Bidiyad, Tehsil-Parbatsar, Distr",Non-Coal Mining,21 Oct 2019,21/10/2019,,,06/11/2019,,,29/04/2020,26/05/2020,13/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45174/2019&type=EC&ID=70023
1337,SIA/RJ/MIN/45277/2019,"Masonry Stone Mining Project {Production Capacity 200000 TPA ROM (Saleable Mineral – 180000 TPA & Waste – 20000 TPA)}along with Stone Crusher unit (3000 MTPD) (M.L. No.- 9/2019, Plot No. 8, Area – 1.0",Non-Coal Mining,22 Oct 2019,22/10/2019,,,18/11/2019,,,03/09/2020,,06/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45277/2019&type=EC&ID=70087
1338,SIA/RJ/MIN/134710/2020,"Granite & Masonry Stone Mining Project, M.L. No. 22/2018",Non-Coal Mining,02 Jan 2020,02/01/2020,,,28/01/2020,,,22/10/2020,22/04/2022,24/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/134710/2020&type=EC&ID=84163
1339,SIA/RJ/MIN/40324/2016,"Neemjhar Quartz, Feldspar & Mica Mine, ML no. 124/04",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40324/2016&type=EC&ID=9207
1340,SIA/RJ/MIN/40332/2016,"Shri Pawan Kumar
ML. No.:- 33/2004",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40332/2016&type=EC&ID=9215
1341,SIA/RJ/MIN/40346/2016,Daulatgarh Quartz and Feldspar Mining Project (ML No. 01/03),Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40346/2016&type=EC&ID=9227
1342,SIA/RJ/MIN/182321/2020,"Masonry Stone, Gravel Mining project, M.L. Reference no. 20201000022542, Area 1.5154 ha. at Khasra No. 843/526 of Village: Sarothiya, Tehsil: Sujangarh, District: Churu (Rajasthan) by Shri Hanuman Mal Parjapat S/o Shri Bhagwana Ram Parjapat",Non-Coal Mining,07 Nov 2020,07/11/2020,,,05/01/2021,,,10/03/2021,,11/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/182321/2020&type=EC&ID=142614
1343,SIA/RJ/MIS/78487/2018,"Affordable Housing Project "" Archi Galaxy""",INFRA-2,11 Sep 2018,11/09/2018,,,04/12/2018,,,22/04/2019,13/05/2019,14/05/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIS/78487/2018&type=EC&ID=45651
1344,SIA/RJ/MIN/54677/2016,"SANDSTONE MINING PROJECT (Q.L. No. 152)
(KALORE-OLD Q.L. BOUNDARY)
",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54677/2016&type=EC&ID=20959
1345,SIA/RJ/MIN/54688/2016,SANDSTONE MINING PROJECT (Q.L. No. 1449) BHOMIYA JI KA THAN   ,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54688/2016&type=EC&ID=20970
1346,SIA/RJ/MIN/54689/2016, SANDSTONE MINING PROJECT (Q.L. No. 2129) BHOMIYA JI KA THAN   ,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54689/2016&type=EC&ID=20971
1347,SIA/RJ/MIN/54707/2016,BALESAR SANDSTONE MINING PROJECT(Q.L.NO-321) BHOMIYA JI KA THAN QUARRY BOUNDARY ,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54707/2016&type=EC&ID=20989
1348,SIA/RJ/MIN/54712/2016,"BLOCK NO. 85
BOUNDARY NAYANAGAR-C
TEHSIL BIJOLIYA
DISTT. BHILWARA
MINERAL SAND STONE 
AREA 0.1914 HECT",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54712/2016&type=EC&ID=20994
1349,SIA/RJ/MIN/54715/2016,"Sand Stone Querry Area QL No. 2382 Keru Teh. & Distt. Jodhpur
Cluster No. 22 ",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54715/2016&type=EC&ID=20997
1350,SIA/RJ/MIN/73814/2020,Anoppura Quartz Feldspar and Granite Mine ML No 31  2006,Non-Coal Mining,18 Mar 2022,18/03/2022,,,22/03/2022,,,08/06/2022,,26/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/73814/2020&type=EC&ID=200642
1351,SIA/RJ/MIN/57509/2016,QUARTZ & FELDSPAR MINING PROJECT,Non-Coal Mining,18 Jul 2016,18/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57509/2016&type=EC&ID=23566
1352,SIA/RJ/MIN/57543/2016,"Marble Mining Project (M.L. No. 188/83 , M.L. Area: 1.0 ha.), Near Village: Bhaisalana, Tehsil Kotputli, District Jaipur (Rajasthan) by Shri Mohan Lal Agarwal",Non-Coal Mining,18 Jul 2016,18/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57543/2016&type=EC&ID=23598
1353,SIA/RJ/MIN/40779/2016,"Masonry Stone Mining Project (M. L.  430/06) by M/s Marudhar Stone Crusher & Material Suppliers
",Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40779/2016&type=EC&ID=9624
1354,SIA/RJ/MIN/40780/2016,KACHRIYA KHEDI-C LIMESTONE Q.L. AERA (PLOT NO.-D-57),Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40780/2016&type=EC&ID=9625
1355,SIA/RJ/MIN/40797/2016,"
Masonary stone minning Project
ML No.-74-04
Area-1.00Hect.
Lessee-M/s Shri ram Laddu Baba stone company
Near village-Manoharpura,Tehsil&Dist.-Karauli(Raj)",Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40797/2016&type=EC&ID=9640
1356,SIA/RJ/MIN/40814/2016,"Silica Send minning Project
ML No.-1/84
Area-4.96Hect.
Lessee-Sudarshan lal gupta",Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40814/2016&type=EC&ID=9656
1357,SIA/RJ/MIN/40871/2016,"CHOTIYA QUARTZ & FELDSPAR MINE 
SH. RAHUL CHUHADIA 
M.L. NO. – 287/2008",Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40871/2016&type=EC&ID=9709
1358,SIA/RJ/MIN/41203/2016,SANDSTONE MINING PROJECT M.L. NO.- 42/08,Non-Coal Mining,16 Jan 2016,16/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41203/2016&type=EC&ID=10029
1359,SIA/RJ/MIN/41210/2016,Bentonite Mining Project (M.L No. 05/12),Non-Coal Mining,16 Jan 2016,16/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41210/2016&type=EC&ID=10036
1360,SIA/RJ/MIN/40022/2016,Masonary Stone Mine (ML No. 67/2004 ),Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40022/2016&type=EC&ID=8914
1361,SIA/RJ/MIN/40030/2016,Serpentine Mine ML no 03 12,Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40030/2016&type=EC&ID=8922
1362,SIA/RJ/MIN/40869/2016,"Kerpura Quartz & Feldspar  Mine, Ml No. 95/07",Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40869/2016&type=EC&ID=9707
1363,SIA/RJ/MIN/40878/2016,SIHANDA SANDSTONE MINE Q.L. NO. – 03/2010 SH. SOHAN RAM,Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40878/2016&type=EC&ID=9716
1364,SIA/RJ/MIN/50452/2016,LIMESTONE (FLOORING) MINING PROJECT (ML No-347/2002),Non-Coal Mining,25 Feb 2016,25/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/50452/2016&type=EC&ID=14297
1365,SIA/RJ/MIN/37916/2016,"Chhanta ka khera sand stone mining project, ML. No. 60/03, Area- 1.1200 Hect.",Non-Coal Mining,02 Jan 2016,02/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37916/2016&type=EC&ID=6992
1366,SIA/RJ/MIN/37982/2016,Taski (M.L No. 139/06) masonary stone mine,Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37982/2016&type=EC&ID=7050
1367,SIA/RJ/MIN/6373/2015,"Marble Mineral Mining Project M.L. No. 16/2001, Area–1.084654 Ha.) At Near Village– Morwad, Tehsil- Rajsamand, District- Rajsamand, (Rajasthan) by M/s Mansarovar Mining Pvt. Ltd.",Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/6373/2015&type=EC&ID=7051
1368,SIA/RJ/MIN/37985/2016,"Dhawala Granite Mine , ML No- 3057/1995, Area - 1.0 hect",Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37985/2016&type=EC&ID=7053
1369,SIA/RJ/MIN/160843/2020,"Smt. Renuka Parihar Kakendra Granite Mining Project Reference no.- 20201000016916, ML No.- 06/2020",Non-Coal Mining,07 Jul 2020,07/07/2020,,,05/08/2020,,,01/01/2021,04/02/2021,16/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/160843/2020&type=EC&ID=115433
1370,SIA/RJ/THE/161041/2020,"Expansion in Production Capacity of Existing CPP (from 90MW to 99MW) under EIA Notification Clause 7(ii) through Modernization within existing plant premises located at Village Zawar, Tehsil Sarada, District Udaipur, Rajasthan",Thermal Projects,05 Jul 2020,02/07/2020,03/07/2020,05/07/2020,17/08/2020,,,26/08/2020,,02/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/THE/161041/2020&type=EC&ID=115478
1371,SIA/RJ/MIN/146291/2020,Rupaheli Granite Mine ( Ref. No. 2019100008398),Non-Coal Mining,29 Feb 2020,29/02/2020,,,15/06/2020,,,06/01/2021,22/01/2021,01/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/146291/2020&type=EC&ID=94974
1372,SIA/RJ/MIN/48604/2016,QL. NO. 207 PALDI-A SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48604/2016&type=EC&ID=12430
1373,SIA/RJ/MIN/39064/2019,sanpur granite applied ml (ref 2018100008282),Non-Coal Mining,12 Jul 2019,12/07/2019,,,29/08/2019,,,,,26/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39064/2019&type=EC&ID=57368
1374,SIA/RJ/MIN/39167/2019,BHIYA RAM,Non-Coal Mining,13 Jul 2019,13/07/2019,,,29/08/2019,,,29/08/2019,,06/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39167/2019&type=EC&ID=57412
1375,SIA/RJ/MIN/57061/2016,QL NO 2230 SHRI KANA RAM BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,04 Jul 2016,04/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57061/2016&type=EC&ID=23151
1376,SIA/RJ/MIN/57106/2016,QL NO 443 SHRI PAROOMAL (KHUMAN) SAND STONE MINING PROJECT,Non-Coal Mining,05 Jul 2016,05/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57106/2016&type=EC&ID=23191
1377,SIA/RJ/MIN/180708/2020,"Expansion of Quartz, Feldspar & Granite Mining Project, M.L. No. 139/2006",Non-Coal Mining,02 Dec 2020,02/12/2020,,,06/01/2021,,,17/03/2021,16/12/2021,23/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/180708/2020&type=EC&ID=141198
1378,SIA/RJ/MIN/61880/2017,"Masonry Stone Mining Project, M.L.no.715/97, Area- 1.00 hect. Near Village- Luneta, Tehsil- Danta Ramgarh, District- Jaipur, Lessee-Shri Rajesh Kumar Sharma, Production Capacity- 1,00,000 TPA.",Non-Coal Mining,20 Jan 2017,20/01/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/61880/2017&type=EC&ID=33714
1379,SIA/RJ/MIN/37050/2015,"Masonry Stone (Cheja Patthar) Mining Project of Shri Vivek Tyagi located n/v-Ulaheri, Tehsil-Alwar, District-Alwar, Rajasthan. (M.L.No. 12/2000)",Non-Coal Mining,30 Dec 2015,30/12/2015,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37050/2015&type=EC&ID=6165
1380,SIA/RJ/MIN/41623/2019,"“Masonry Stone Mining Project, (Plot No. 13)”",Non-Coal Mining,23 Aug 2019,23/08/2019,,,23/09/2019,,,,,05/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41623/2019&type=EC&ID=62741
1381,SIA/RJ/MIN/41665/2019,"Shri Mahaveer Prasad, S/o Shri Lal Chand Agarwal  Jirawal Granite Mining Project (ML No. 158/1990)",Non-Coal Mining,24 Aug 2019,24/08/2019,,,15/10/2019,,,09/07/2020,,17/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41665/2019&type=EC&ID=62778
1382,SIA/RJ/MIN/62231/2017," Marble Mine Project  (ML No. 1583/91) of   Gopal Prajapat , Village: Kalsi Kala Guwara Tehsil: Thanagazi, District-Alwar (Rajasthan)",Non-Coal Mining,02 Feb 2017,02/02/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/62231/2017&type=EC&ID=33973
1383,SIA/RJ/MIN/54319/2016,"SANDSTONE MINING PROJECT (Q.L. No. 987)
KALORE-A Q.L. BOUNDARY",Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54319/2016&type=EC&ID=20609
1384,SIA/RJ/MIN/54323/2016,sandstone mining project Ql. NO. 448,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54323/2016&type=EC&ID=20613
1385,SIA/RJ/MIN/54338/2016,"Jawali Masonary Stone Mine , ML No - 101/2002 , Area - 1.0 hect",Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54338/2016&type=EC&ID=20628
1386,SIA/RJ/MIN/54354/2016,sandstone mining Project QL 231,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54354/2016&type=EC&ID=20642
1387,SIA/RJ/MIN/54374/2016,"Proposed Sand Stone Quarry Boundary QL No. 97 Setrawa Teh. Shergarh, Distt. Jodhpur
Cluster No. 17",Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54374/2016&type=EC&ID=20658
1388,SIA/RJ/MIN/139295/2020,Quartz and Feldspar Mine (ML No. – 15/03),Non-Coal Mining,15 Feb 2020,15/02/2020,,,16/06/2020,,,06/01/2021,26/08/2021,06/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/139295/2020&type=EC&ID=86350
1389,SIA/RJ/MIN/139469/2020,"Environmental Clearance for Sand Stone Mining Project (ML Area-1.00 ha Plot No.-51) with production capacity of 91819 (ROM) MT located at Near Village-Kasti, Tehsil-Bawari, Distt.-Jodhpur (Rajasthan) ",Non-Coal Mining,06 Feb 2020,06/02/2020,,,27/02/2020,,,09/11/2020,05/04/2022,02/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/139469/2020&type=EC&ID=86402
1390,SIA/RJ/MIN/54680/2016,"Sandstone mining project QL 755 
bhomiya ji ka than",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54680/2016&type=EC&ID=20962
1391,SIA/RJ/MIN/54683/2016,Sandstone Mining Project ( Q L No. 57 ) Somanada,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54683/2016&type=EC&ID=20965
1392,SIA/RJ/MIN/54694/2016,BALESAR SANDSTONE MINING PROJECT (Q.L. No. 2582) BHOMIYA JI KA THAN   ,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54694/2016&type=EC&ID=20976
1393,SIA/RJ/MIN/53713/2016,"Proposed Sand Stone Quarry Mine QL No. 618 Area Somanada Tehsil Balesar, Distt. Jodhpur",Non-Coal Mining,13 May 2016,13/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53713/2016&type=EC&ID=20062
