,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
2973,SIA/TG/MIN/422473/2023,M/s. TSMDC Ltd. Narsireddygudem Reach,Non-Coal Mining,17 Mar 2023,17/03/2023,,,20/03/2023,,,19/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/422473/2023&type=EC&ID=217715
2974,SIA/TG/NCP/74302/2018,Hallmark Housing Infra,INFRA-1,12 Apr 2018,12/04/2018,,,17/04/2018,,,19/04/2018,02/08/2018,26/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/74302/2018&type=EC&ID=43463
2975,SIA/TG/MIN/432218/2023,Sri G.Rama Rao,Non-Coal Mining,04 Jun 2023,04/06/2023,,,06/06/2023,,,08/06/2023,,23/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/432218/2023&type=EC&ID=220905
2976,SIA/TG/NCP/70270/2017,Block A and Block B ,INFRA-1,12 Oct 2017,12/10/2017,,,20/10/2017,,,21/10/2017,20/11/2017,22/12/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/70270/2017&type=EC&ID=38897
2977,SIA/TG/MIN/434324/2023,Sri Mohammed Hussen,Non-Coal Mining,22 Jun 2023,22/06/2023,,,30/06/2023,,,30/06/2023,,26/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/434324/2023&type=EC&ID=221805
2978,SIA/TG/MIN/409010/2022,Sri B. Raja Shekar Reddy,Non-Coal Mining,02 Dec 2022,02/12/2022,,,05/12/2022,,,09/12/2022,,10/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/409010/2022&type=EC&ID=213430
2979,SIA/TG/MIN/74692/2018,"0.809 Ha. of Building Stone & Road Metal  Mine of  Sri D. Linga Reddy,Sy.No. 20 
Sirala  Village 
Bhainsa  Mandal,
Nirmal District, 
Telangana.",Non-Coal Mining,20 Apr 2018,20/04/2018,09/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74692/2018&type=EC&ID=43789
2980,SIA/TG/NCP/65234/2017,"L. SAMBASIVA RAO
(Office complex)
",INFRA-1,06 Jun 2017,06/06/2017,,,19/06/2017,,,19/06/2017,27/07/2017,03/08/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/65234/2017&type=EC&ID=35503
2981,SIA/TG/MIN/79947/2018,Sri M Prasad,Non-Coal Mining,24 Sep 2018,24/09/2018,09/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/79947/2018&type=EC&ID=45849
2982,SIA/TG/MIN/430064/2023,Sri N Penchal Naidu,Non-Coal Mining,20 May 2023,20/05/2023,,,26/05/2023,,,29/05/2023,,28/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/430064/2023&type=EC&ID=219999
2983,SIA/TG/INFRA2/436095/2023,Lean Villas by M/s. Lean Infra Con LLP,INFRA-2,08 Jul 2023,08/07/2023,,,23/07/2023,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/436095/2023&type=EC&ID=222482
2984,SIA/TG/IND3/425678/2023,Proposed expansion inclusion of Synthetic Organic Chemicals (Resin) manufacturing unit facility in existing (Non EC) facility for captive usage by DEC Industries Pvt. Ltd,Industrial Projects - 3,19 Apr 2023,19/04/2023,,,26/04/2023,,,11/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND3/425678/2023&type=EC&ID=218920
2985,SIA/TG/MIN/74070/2018,BSCPL Infrastructure LTD,Non-Coal Mining,07 Apr 2018,07/04/2018,,,17/04/2018,05/09/2019,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74070/2018&type=EC&ID=43274
2986,SIA/TG/MIN/70422/2017,"Sri. V.U.S.B. BHUSHAN KUMAR   
(Laterite Mine lease area  24.00Acres/9.71 Ha.)
",Non-Coal Mining,21 Oct 2017,21/10/2017,,,21/10/2017,,,21/10/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/70422/2017&type=EC&ID=39014
2987,SIA/TG/MIN/437785/2023,Sri Guntaka Venkateswara Reddy,Non-Coal Mining,22 Jul 2023,22/07/2023,,,23/07/2023,,,23/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/437785/2023&type=EC&ID=223103
2988,SIA/TG/IND2/17903/2016,Divis Pharmaceuticals Pvt. Ltd.,Industrial Projects - 2,03 Dec 2016,03/12/2016,,,22/12/2016,,,27/12/2016,15/06/2017,09/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/17903/2016&type=EC&ID=32999
2989,SIA/TG/MIS/200770/2021,Armsburg Rasagna North by The Building Co.,INFRA-2,01 Mar 2021,01/03/2021,,,31/03/2021,,,31/03/2021,05/04/2021,16/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/200770/2021&type=EC&ID=168005
2990,SIA/TG/MIN/44917/2019,Sri. Gundu Vijay Raj,Non-Coal Mining,10 Sep 2021,10/09/2021,,,26/09/2021,,,26/09/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/44917/2019&type=EC&ID=190812
2991,SIA/TG/MIN/44895/2019,M/s. Sivanta Minero Projects (P) Limited,Non-Coal Mining,10 Sep 2021,10/09/2021,,,26/09/2021,,,26/09/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/44895/2019&type=EC&ID=190841
2992,SIA/TG/MIN/161278/2020,Parameshwara Mines and Minerals,Non-Coal Mining,30 Apr 2022,30/04/2022,,,10/05/2022,,,10/05/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/161278/2020&type=EC&ID=202757
2993,SIA/TG/MIN/426695/2023,A. Karnapal Reddy - Stone & Metal  quarry in 6.181 ha ,Non-Coal Mining,20 Apr 2023,20/04/2023,,,26/04/2023,,,11/05/2023,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/426695/2023&type=EC&ID=218946
2994,SIA/TG/NCP/73603/2018,Sri Ponguleti Prasada Reddy and Others,INFRA-1,21 Mar 2018,21/03/2018,,,22/03/2018,,,22/03/2018,17/04/2018,26/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/73603/2018&type=EC&ID=42976
2995,SIA/TG/NCP/75709/2018,"New Residential Villas Gated Community Housing project ""MAGNUS ELITE HOMES"" at Sy. No. 189&191, situated at Indresham village, Patancheru Mandal, Sangareddy district, Telangana",INFRA-1,05 Jul 2018,05/07/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/75709/2018&type=EC&ID=44741
2996,SIA/TG/INFRA2/435011/2023,"Residential Project by Ramky Estates and Farms Limited at Survey nos. 166(P), 169 and 170(P), Cherlapally",INFRA-2,28 Jun 2023,28/06/2023,,,13/07/2023,,,13/07/2023,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/435011/2023&type=EC&ID=222058
2997,SIA/TG/MIN/93240/2019,"Rough Stone & Road Metal Quarry of Sri G. Sateesh
",Non-Coal Mining,04 Nov 2019,04/11/2019,10/10/2019,04/11/2019,27/11/2019,,,07/01/2020,01/02/2020,07/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/93240/2019&type=EC&ID=52282
2998,SIA/TG/MIN/57628/2016,M/s. Venkateswara Stone Cutters Quarry Labour Contract Co-Operative Society Ltd. - Ac 4.0 Guntas,Non-Coal Mining,21 Jul 2016,21/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/57628/2016&type=EC&ID=23671
2999,SIA/TG/INFRA2/417986/2023,Lansum Properties LLP,INFRA-2,12 Feb 2023,12/02/2023,,,08/03/2023,,,17/03/2023,,20/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/417986/2023&type=EC&ID=216426
3000,SIA/TG/NCP/71678/2017,ADITYA ATHENA,INFRA-1,19 Dec 2017,19/12/2017,,,30/12/2017,,,30/12/2017,10/02/2018,14/02/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/71678/2017&type=EC&ID=40728
3001,SIA/TG/MIN/427613/2023,Sri Kadari Ramesh,Non-Coal Mining,29 Apr 2023,29/04/2023,,,09/05/2023,,,15/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/427613/2023&type=EC&ID=219175
3002,SIA/TG/INFRA2/429736/2023,Aparna Amber Villas by M/s Aparna Infra housing Private Limited,INFRA-2,18 May 2023,18/05/2023,,,26/05/2023,,,29/05/2023,,28/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/429736/2023&type=EC&ID=219871
3003,SIA/TG/NCP/56573/2016,VAASUDEVA HOMES LLP,INFRA-1,22 Jun 2016,22/06/2016,,,10/09/2016,,,25/09/2016,01/12/2016,03/11/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/56573/2016&type=EC&ID=22708
3004,SIA/TG/MIN/74375/2018,M/s.Meghana Granites,Non-Coal Mining,13 Apr 2018,13/04/2018,17/04/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74375/2018&type=EC&ID=43527
3005,SIA/TG/INFRA2/427160/2023,M/s. Sreerastu Hotels & Properties Pvt. Ltd.,INFRA-2,25 Apr 2023,25/04/2023,,,29/04/2023,,,15/05/2023,,15/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/427160/2023&type=EC&ID=219072
3006,SIA/TG/INFRA2/400741/2022,M/s Sark projects India Pvt Ltd.,INFRA-2,19 Sep 2022,19/09/2022,,,28/09/2022,,,11/10/2022,,17/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/400741/2022&type=EC&ID=210851
3007,SIA/TG/MIN/74352/2018,K. Hanmanth Reddy,Non-Coal Mining,12 Apr 2018,12/04/2018,17/04/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74352/2018&type=EC&ID=43504
3008,SIA/TG/MIN/63343/2017,VENKATESHWARA MINES AND MINERALS - 1.16 HA - CLUSTER,Non-Coal Mining,21 Mar 2017,21/03/2017,,,25/03/2017,,,01/04/2017,15/06/2017,24/04/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/63343/2017&type=EC&ID=34620
3009,SIA/TG/MIN/425442/2023,Sri A.Seshagiri Rao,Non-Coal Mining,09 Apr 2023,09/04/2023,,,11/04/2023,,,11/05/2023,,12/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/425442/2023&type=EC&ID=218601
3010,SIA/TG/MIN/71672/2017,"M/s. Dwarakamai Constructions (P) Ltd.,12.74 Ha. of  Rough Stone and Road Metal Mine,Survey No. 304 
Akuthotapally Village,
Amangal  Mandal, 
Rangareddy District, 
Telangana State.",Non-Coal Mining,18 Dec 2017,18/12/2017,,,30/12/2017,,,30/12/2017,13/03/2018,26/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/71672/2017&type=EC&ID=40724
3011,SIA/TG/MIN/424553/2023,Smt. Doddaboina Manjulatha,Non-Coal Mining,06 Apr 2023,06/04/2023,,,11/04/2023,,,27/04/2023,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/424553/2023&type=EC&ID=218476
3012,SIA/TG/NCP/66923/2017,"RDB HYD INFRASTRUCTURE PVT. LTD.,",INFRA-1,24 Jul 2017,24/07/2017,,,26/07/2017,,,27/07/2017,19/09/2017,09/10/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/66923/2017&type=EC&ID=36979
3013,SIA/TG/INFRA2/430505/2023,M/s. N.R.R. Constructions,INFRA-2,23 May 2023,23/05/2023,,,31/05/2023,,,08/06/2023,,21/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/430505/2023&type=EC&ID=220183
3014,SIA/TG/MIN/75600/2018,"Sri.P.Ramu - 1.40 Ha
(Cluster Area - 20.30 Ha)",Non-Coal Mining,27 Jun 2018,27/06/2018,11/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/75600/2018&type=EC&ID=44669
3015,SIA/TG/INFRA2/436388/2023,Aparna Moon Stone by M/s. Aparna Infra housing Private Limited,INFRA-2,11 Jul 2023,11/07/2023,,,20/07/2023,,,20/07/2023,,27/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/436388/2023&type=EC&ID=222606
3016,SIA/TG/MIN/420480/2023,River Sand Mining Project for mining of ordinary sand in Godavari river basin at Ambatipally-1 Reach ,Non-Coal Mining,26 May 2023,01/03/2023,,,16/03/2023,01/04/2023,26/05/2023,29/05/2023,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/420480/2023&type=EC&ID=217114
3017,SIA/TG/INFRA2/433904/2023,"“AVL’s  Samskruti”, Construction of Residential Apartment Buildings, by M/s AVL Constructions & Others ",INFRA-2,19 Jun 2023,19/06/2023,,,24/06/2023,,,30/06/2023,,26/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/433904/2023&type=EC&ID=221620
3018,SIA/TG/INFRA2/409977/2022,Housing Gated and Community Villas LANDMARK-V by M/s. Tripura Constructions ,INFRA-2,09 Dec 2022,09/12/2022,,,16/12/2022,,,29/12/2022,,23/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/409977/2022&type=EC&ID=213739
3019,SIA/TG/MIN/61529/2017,"Smt.Lakshmi Guptha 2.60 Hect of Quartz & Feldspar Mine,Sy No:47/1,Balanagar (V) & (M),Mahaboobnagar (D).",Non-Coal Mining,04 Jan 2017,04/01/2017,,,20/01/2017,,,07/02/2017,15/06/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/61529/2017&type=EC&ID=33482
3020,SIA/TG/MIN/407311/2022,SRI GANKIDI VENKATESHWAR REDDY,Non-Coal Mining,20 Jul 2023,22/11/2022,20/01/2023,20/07/2023,22/07/2023,,,22/07/2023,,27/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/407311/2022&type=EC&ID=213000
3021,SIA/TG/MIN/400466/2022,"Sri.V.Shankar Reddy,Black Granite Mine",Non-Coal Mining,29 Oct 2022,29/10/2022,,,07/11/2022,,,10/11/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/400466/2022&type=EC&ID=212024
3022,SIA/TG/MIN/70994/2017,T SUDHAKAR RAO,Non-Coal Mining,17 Nov 2017,17/11/2017,,,20/11/2017,,,20/11/2017,22/05/2020,26/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/70994/2017&type=EC&ID=40321
3023,SIA/TG/INFRA2/419297/2023,Jubilee Hills Public School by Jubilee Hills Education Society,INFRA-2,22 Feb 2023,22/02/2023,,,08/03/2023,,,17/03/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/419297/2023&type=EC&ID=216761
3024,SIA/TG/MIN/414052/2023,M/s. Sri. P. Ravinder Reddy ,Non-Coal Mining,10 Jan 2023,10/01/2023,,,20/01/2023,,,24/01/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/414052/2023&type=EC&ID=215180
3025,SIA/TG/INFRA2/436396/2023,24 CARAT (RESIDENTIAL BUILDING PROJECT) Proposed  BY M/s. GIRIDHARI HOMES PVT LIMITED ,INFRA-2,11 Jul 2023,11/07/2023,,,21/07/2023,,,21/07/2023,,27/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/436396/2023&type=EC&ID=222612
3026,SIA/TG/MIN/74723/2018,"Sri Battini Jamalaiah
Survey No.451, Gowraram Village, Penubally Mandal, Khammam District, Telngana State",Non-Coal Mining,23 Apr 2018,23/04/2018,09/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74723/2018&type=EC&ID=43815
3027,SIA/TG/INFRA2/422341/2023,Proposed New Residential Cum Commercial Building Project by M/s Amrutha Shelters Private Limited,INFRA-2,16 Mar 2023,16/03/2023,,,20/03/2023,,,19/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/422341/2023&type=EC&ID=217675
3028,SIA/TG/NCP/58878/2016,"Construction of Proposed Residential Building “Akshaja Insignia” of
M/s. Muppa Akshaja Projects Pvt. Ltd.",INFRA-1,08 Sep 2016,08/09/2016,,,18/09/2016,,,25/09/2016,01/12/2016,03/11/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/58878/2016&type=EC&ID=27492
3029,SIA/TG/NCP/90984/2019,Vasavi GP Water front @ Tower 1,INFRA-1,09 Jan 2019,09/01/2019,,,24/09/2019,,,24/09/2019,11/10/2019,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/90984/2019&type=EC&ID=51609
3030,SIA/TG/NCP/66921/2017,Building - 22  ,INFRA-1,24 Jul 2017,24/07/2017,,,26/07/2017,,,27/07/2017,19/09/2017,09/10/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/66921/2017&type=EC&ID=36977
3031,SIA/TG/MIN/71056/2017,Sri Akula Parashuramulu,Non-Coal Mining,20 Nov 2017,20/11/2017,,,27/11/2017,,,28/11/2017,04/01/2018,07/02/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/71056/2017&type=EC&ID=40361
