,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
829,SIA/PB/NCP/52475/2016,"Commercial Project Food Court Site No. 1 & 2 at Sector-62, SAS Nagar (Mohali), Punjab By M/s. PP Buildwell Private Limited.",INFRA-1,11 Apr 2016,11/04/2016,07/04/2016,11/04/2016,11/04/2016,,,12/04/2016,23/05/2016,28/06/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/52475/2016&type=EC&ID=17085
830,SIA/PB/MIN/41899/2016,M/s Karam B.K.O.,Non-Coal Mining,20 Jan 2016,20/01/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/41899/2016&type=EC&ID=10662
831,SIA/PB/MIN/59438/2016,Mau Sahib Sand mining Project,Non-Coal Mining,24 Apr 2017,24/04/2017,03/04/2017,24/04/2017,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/59438/2016&type=EC&ID=31978
832,SIA/PB/NCP/64632/2017,La Saison Hotels Chandigarh Pvt Limited,INFRA-1,10 Nov 2017,10/11/2017,04/12/2017,10/11/2017,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/64632/2017&type=EC&ID=35250
833,SIA/PB/MIN/59475/2016,Rampur Sand Mining project,Non-Coal Mining,24 Apr 2017,24/04/2017,12/10/2016,24/04/2017,25/04/2017,,,25/04/2017,01/05/2017,04/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/59475/2016&type=EC&ID=32011
834,SIA/PB/INFRA2/446969/2023,Jaina City Square,INFRA-2,11 Dec 2023,26/10/2023,,,30/10/2023,07/12/2023,11/12/2023,20/12/2023,,08/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/446969/2023&type=EC&ID=227320
835,SIA/PB/MIN/74942/2018,Rattangarh Sand Mining Project,Non-Coal Mining,04 Jun 2018,04/06/2018,16/05/2018,04/06/2018,19/06/2018,,,07/07/2018,07/07/2018,16/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/74942/2018&type=EC&ID=44062
836,SIA/PB/NCP/34616/2015,GBP CENTRUM ,INFRA-1,15 Dec 2015,15/12/2015,,,23/12/2015,,,04/01/2016,23/05/2016,21/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/34616/2015&type=EC&ID=3974
837,SIA/PB/MIN/49256/2016,M/s Radha Swami BKO ,Non-Coal Mining,13 Feb 2016,13/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/49256/2016&type=EC&ID=13059
838,SIA/PB/MIN/47951/2016,Mining of Brick Earth in village Manjali khurd by M/S Dharam Brick Works,Non-Coal Mining,04 Feb 2016,04/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/47951/2016&type=EC&ID=11795
839,SIA/PB/MIN/58918/2016,Bhaini Paswal Sand Mining Project,Non-Coal Mining,06 Apr 2017,06/04/2017,19/09/2016,06/04/2017,11/04/2017,,,11/04/2017,19/04/2017,03/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/58918/2016&type=EC&ID=27531
840,SIA/PB/NCP/4973/2015,"HERO HOMES, LUDHIANA",INFRA-1,08 Dec 2015,08/12/2015,,,20/01/2016,,,03/02/2016,23/05/2016,21/11/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/4973/2015&type=EC&ID=3500
841,SIA/PB/NCP/25837/2017,"Integrated Township namely “Mohali Hills” at Sectors-98, 99, 105, 106, 108, 109 and 110, SAS Nagar, Mohali, Punjab by M/s. Emaar MGF Land Limited",INFRA-1,24 Apr 2018,24/04/2018,,,06/06/2018,,,19/06/2018,28/01/2020,19/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/25837/2017&type=EC&ID=43836
842,SIA/PB/IND/41774/2016,MAHADEV BRICK KILN,Industrial Projects - 1,20 Jan 2016,20/01/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/41774/2016&type=EC&ID=10545
843,SIA/PB/MIN/42219/2016,malwa bricks,Non-Coal Mining,24 Jan 2016,24/01/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42219/2016&type=EC&ID=10975
844,SIA/PB/MIS/174962/2020,AGI Smart Homes,INFRA-2,29 Mar 2021,24/09/2020,29/10/2020,29/03/2021,30/03/2021,,,01/04/2021,12/04/2021,11/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/174962/2020&type=EC&ID=131861
845,SIA/PB/IND2/36349/2006,Environment Clearance (EC) for additional 60 KLPD Grain based Ethanol Plant at the Existing 120 KLPD Grain Based distillery to make total distillation capacity of 180 KLPD and addition of 2.5 MW cogen,Industrial Projects - 2,09 Jun 2021,09/06/2021,29/06/2021,09/06/2021,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/36349/2006&type=EC&ID=55740
846,SIA/PB/MIS/161556/2020,Uptown Skylla,INFRA-2,17 Oct 2020,02/07/2020,23/08/2020,17/10/2020,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/161556/2020&type=EC&ID=115613
847,SIA/PB/IND/50002/2018,"Expansion in the existing Steel Manufacturing unit namely ""M/s Samana Concast"" located in village Tooran, Amloh road, Mandi Gobindgarh, District- Fatehgarh Sahib, Punjab",Industrial Projects - 1,01 Mar 2020,21/01/2020,28/02/2020,01/03/2020,02/03/2020,,,02/03/2020,06/04/2020,29/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/50002/2018&type=EC&ID=85998
848,SIA/PB/IND/69743/2021,"Expansion in the existing Steel Manufacturing Unit ""M/s Maruti Alloys"" at Village- Dugri, Tehsil- Payal, District- Ludhiana, Punjab",Industrial Projects - 1,11 Dec 2021,03/12/2021,10/12/2021,11/12/2021,13/12/2021,,,21/12/2021,01/01/2022,22/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/69743/2021&type=EC&ID=194247
849,SIA/PB/MIS/202330/2021,"Judicial Court Complex and District Administrative Complex, Tarn Taran",INFRA-2,01 May 2021,08/03/2021,26/03/2021,01/05/2021,03/05/2021,,,03/05/2021,01/09/2021,28/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/202330/2021&type=EC&ID=172327
850,SIA/PB/NCP/62397/2017,HOMELAND HEIGHTS,INFRA-1,09 Feb 2017,09/02/2017,15/02/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/62397/2017&type=EC&ID=34076
851,SIA/PB/NCP/4680/2015,Hero Realty Pvt Ltd,INFRA-1,28 Nov 2015,28/11/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/4680/2015&type=EC&ID=2864
852,SIA/PB/MIN/415348/2023,"Behak Hasta Uttar/Ghurka Sand Mining Project by Executive Engineer Cum District Mining Officer, Drainage-Cum-Mining & Geology Division, Water Resources Department, Fazilka Division",Non-Coal Mining,27 Feb 2023,23/01/2023,31/01/2023,01/02/2023,24/02/2023,27/02/2023,27/02/2023,03/03/2023,,04/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/415348/2023&type=EC&ID=215608
853,SIA/PB/MIN/149058/2020,"Sand Mining lease Located at Village Chak Badhai, Tehsil & District Ferozepur on the Agricultural Land having an area of  3.24 ha",Non-Coal Mining,12 Jun 2020,16/03/2020,24/03/2020,12/06/2020,20/06/2020,,,01/07/2020,12/09/2020,09/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/149058/2020&type=EC&ID=98641
854,SIA/PB/IND2/214088/2021,"Proposed Expansion in distillery unit from 120 KLPD to 192 KLPD ofalcohol (40KLPD RS/ENA and 152 KLPD of Ethanol) Village Sangat Kalan, Tehsil and District-Bathinda, Punjab by M/s. Om Sons Marketing Private Limited.",Industrial Projects - 2,04 Jun 2021,04/06/2021,29/06/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/214088/2021&type=EC&ID=188138
855,SIA/PB/MIS/105408/2019,NORTH VIEW PARK,INFRA-2,15 Jun 2019,15/06/2019,13/06/2019,15/06/2019,10/07/2019,,,15/07/2019,05/09/2019,09/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/105408/2019&type=EC&ID=55673
856,SIA/PB/MIS/114401/2019,"Expansion of Commercial Food Court Project ""Mohali Walk"" by PP Buildwell Pvt. Ltd.",INFRA-2,03 Dec 2019,03/12/2019,06/11/2019,03/12/2019,09/12/2019,,,24/12/2019,29/01/2020,20/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/114401/2019&type=EC&ID=61449
857,SIA/PB/MIS/72631/2020,,INFRA-2,10 Nov 2022,05/08/2022,,,18/08/2022,09/11/2022,10/11/2022,09/12/2022,,12/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/72631/2020&type=EC&ID=209504
858,SIA/PB/NCP/57309/2016,BRAMPTON HEIGHTS,INFRA-1,27 Apr 2017,27/04/2017,24/04/2017,27/04/2017,28/04/2017,,,30/04/2017,03/05/2017,05/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/57309/2016&type=EC&ID=23383
859,SIA/PB/MIN/49340/2016,M/s Sohan Lal Galhotra & Sons BKO ,Non-Coal Mining,14 Feb 2016,14/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/49340/2016&type=EC&ID=13141
860,SIA/PB/NCP/61039/2016,AURA AVENUE,INFRA-1,15 Feb 2017,15/02/2017,15/02/2017,15/02/2017,16/02/2017,,,22/02/2017,14/03/2017,24/04/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/61039/2016&type=EC&ID=33113
861,SIA/PB/MIN/33991/2015,KAUSHAL BROTHERS,Non-Coal Mining,23 Dec 2015,23/12/2015,02/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/33991/2015&type=EC&ID=3333
862,SIA/PB/NCP/74998/2018,SUSHMA PRESTINE,INFRA-1,17 May 2018,17/05/2018,,,29/05/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/74998/2018&type=EC&ID=44165
863,SIA/PB/MIN/35771/2015, Mining of Brick earth in Village  Khizrabad M/s MURARI LAL PIARA LAL BKO,Non-Coal Mining,23 Jan 2016,23/01/2016,17/02/2016,23/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/35771/2015&type=EC&ID=4927
864,SIA/PB/MIN/36196/2015,Mining of Brick Earth in Village Bhutta By M/S FINE BRICKS ,Non-Coal Mining,23 Jan 2016,23/01/2016,17/02/2016,23/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/36196/2015&type=EC&ID=5315
865,SIA/PB/INFRA2/440659/2023,City OF Dreams 5,INFRA-2,23 Aug 2023,17/08/2023,22/08/2023,23/08/2023,23/08/2023,,,12/09/2023,,11/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/440659/2023&type=EC&ID=224134
866,SIA/PB/NCP/71644/2017,PUNJAB LEGISLATORS FLATS,INFRA-1,16 Dec 2017,16/12/2017,,,18/12/2017,,,19/12/2017,30/01/2018,29/01/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/71644/2017&type=EC&ID=40711
