,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
2395,SIA/OR/MIN/237273/2021,"DUDKAKUD STONE QUARRY-1 OVER 4.18 ACRES OR 1.692 HECTARES IN VILLAGE DUDKAKUD UNDER JUJOMURA TAHSIL OF SAMBALPUR DISTRICT, ODISHA.E",Non-Coal Mining,05 Dec 2021,05/11/2021,23/11/2021,05/12/2021,08/12/2021,,,01/01/2022,11/01/2022,01/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/237273/2021&type=EC&ID=192949
2396,SIA/OR/MIN/264611/2022,Proposal for grant of Environmental Clearance of Kaudola Sand Bed II over an area of 8.50 Acres or 3.439 Hectares in village Kaudola under Koksara tahasil of Kalahandi district.,Non-Coal Mining,27 Jul 2022,30/03/2022,27/04/2022,27/07/2022,03/08/2022,,,17/08/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/264611/2022&type=EC&ID=201288
2397,SIA/OR/MIS/239247/2021,"Proposed housing Project for Environment Clearance for LS+US+12 multi storied residential apartment building  plan with Commercial Facility in Mouza :  Patapur, Dist : Cuttack, Odisha.",INFRA-2,25 Nov 2021,22/11/2021,23/11/2021,25/11/2021,01/12/2021,,,14/12/2021,,27/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/239247/2021&type=EC&ID=193452
2398,SIA/OR/MIS/146514/2020,"Proposed Residential Building Project (B+G+7) of PSGREHCS Ltd.  At: Mouza-R.T.U. No-4, Tahasil-Rourkela, Rourkela, Dist- Sundargarh.",INFRA-2,01 Mar 2020,01/03/2020,,,27/05/2020,,,03/06/2020,02/07/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/146514/2020&type=EC&ID=95022
2399,SIA/OR/MIN/242060/2021,GOGANDA- I STONE QUARRY,Non-Coal Mining,04 Jun 2022,02/12/2021,21/05/2022,04/06/2022,01/07/2022,,,22/07/2022,,07/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/242060/2021&type=EC&ID=194163
2400,SIA/OR/MIN/257607/2022,"DANKARI BLACK STONE QUARRY NO 5/10 OVER 4.00 ACRES OR 1.618 HECT IN VILLAGE DANKARI UNDER DHARMASALA TAHSIL OF JAJPUR DISTRICT, ODISHA.",Non-Coal Mining,21 Feb 2022,21/02/2022,,,28/02/2022,,,29/03/2022,04/04/2022,06/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/257607/2022&type=EC&ID=199425
2401,SIA/OR/MIN/285187/2022,"FRESH EC PROPOSAL OF BRUSABANDHA BLACK STONE QUARRY-6 STONE QUARRY OVER AN AREA OF 2.00 ACRES OR 0.809 HECTARES AT VILLAGE BRUSABANDHA UNDER TANGI TAHASIL OF KHORDHA DISTRICT, ODISHA (UNDER CLUSTER APPROACH OF TOTAL CLUSTER AREA-4.343 HECTARES).",Non-Coal Mining,25 Jul 2022,25/07/2022,,,02/08/2022,,,17/08/2022,,05/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/285187/2022&type=EC&ID=209308
2402,SIA/OR/MIN/286629/2022,"PROPOSAL FOR FRESH EC OF SARANKOTE STONE QUARRY OVER AN AREA OF 2.40 ACRES OR 0.971 HECTARES AT VILLAGE SARANKOTE UNDER BARKOTE TAHASIL OF DEOGARH DISTRICT, ODISHA",Non-Coal Mining,04 Aug 2022,04/08/2022,,,04/08/2022,,,17/08/2022,,22/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/286629/2022&type=EC&ID=209680
2403,SIA/OR/MIN/285240/2022,"Kudarbahal Road Metal Quarry- III,  for EC production capacity 15000 CuMPA, Over an area 2.023 Ha, Khata No- 36, Plot No.- 233, At- Kudarbahal, Tahasil- Bisra, Dist- Sundargarh, Odisha of  M/s Premex.",Non-Coal Mining,24 Aug 2022,27/07/2022,24/08/2022,24/08/2022,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/285240/2022&type=EC&ID=209327
2404,SIA/OR/MIS/198076/2021,Hotel Building Project,INFRA-2,22 Feb 2021,13/02/2021,22/02/2021,22/02/2021,06/03/2021,,,22/03/2021,04/06/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/198076/2021&type=EC&ID=163281
2405,SIA/OR/MIN/257363/2022,"Proposal for Fresh EC of Bautiragada Road Metal Quarry No.I over an area of 3.45 Acres or 1.39 Ha, at village Bautiragada, Tahasil-Odapada, Dist-Dhenkanal ( submitted under Cluster approach of Total Cluster area-4.036 Hectares of Bautiragada & Narahi",Non-Coal Mining,09 May 2022,18/02/2022,16/03/2022,09/05/2022,23/05/2022,,,03/06/2022,,30/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/257363/2022&type=EC&ID=199367
2406,SIA/OR/MIN/285140/2022,"PROPOSAL FOR FRESH EC OF JARIPUT BLACK STONE QUARRY NO-11 OVER AN AREA OF 12.00 ACRES OR 4.856 HECTARES AT VILLAGE JARIPUT UNDER TANGI TAHASIL OF KHORDHA DISTRICT, ODISHA.",Non-Coal Mining,09 Aug 2022,24/07/2022,05/08/2022,09/08/2022,23/08/2022,,,06/09/2022,,05/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/285140/2022&type=EC&ID=209295
2407,SIA/OR/MIN/285177/2022,DAMANABHUIN BLACK STONE QUARRY NO 1,Non-Coal Mining,25 Jan 2023,23/09/2022,27/11/2022,10/11/2022,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/285177/2022&type=EC&ID=209306
2408,SIA/OR/MIN/77359/2017,"EC for Netrabandha Pahar Iron Ore Block with Total Excavation of 2.680 MTPA [2.0 MTPA (ROM), OB- 0.680 MTPA] along with 2x100 TPH Mobile Crusher in the mine lease area of 139.223 Ha, located at village Baladihi, Tehsil Koira, District Sundargarh, Odisha",Non-Coal Mining,27 May 2022,27/05/2022,,,31/05/2022,,,08/08/2022,,26/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/77359/2017&type=EC&ID=203893
2409,SIA/OR/MIN/243018/2021,MANTRAJHOLLA- VI STONE QUARRY,Non-Coal Mining,04 Dec 2021,04/12/2021,08/12/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/243018/2021&type=EC&ID=194343
2410,SIA/OR/MIN/240549/2021,"Proposal for Fresh EC of Parichalla Stone Quarry over an area of 0.485 Hectares in village Parichalla under Begunia Tahasil of Khordha district, Odisha",Non-Coal Mining,11 Dec 2021,29/11/2021,03/12/2021,11/12/2021,17/12/2021,,,01/02/2022,06/02/2022,22/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/240549/2021&type=EC&ID=193747
2411,SIA/OR/MIN/237281/2021,"PROPOSAL FOR GRANT OF EC OF DHANIA NEW BUILDING STONE QUARRY NORTHSIDE (UAN) OVER 4.05 HECT. OR 10.00 ACRES IN VILLAGE KAIPADAR OF KHORDHA TAHASIL OF KHORDHA DISTRICT, ODISHA",Non-Coal Mining,05 Nov 2021,05/11/2021,,,08/11/2021,,,04/12/2021,04/12/2021,30/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/237281/2021&type=EC&ID=192952
2412,SIA/OR/MIN/237867/2021,MALKANGIRI STONE QUARRY-A OF TAHASILDAR MALKANGIRI,Non-Coal Mining,09 Nov 2021,09/11/2021,,,14/11/2021,,,01/01/2022,06/02/2022,18/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/237867/2021&type=EC&ID=193112
2413,SIA/OR/MIN/237137/2021,BANJIPALI SAND QUARRY,Non-Coal Mining,13 Nov 2021,02/11/2021,08/11/2021,13/11/2021,14/11/2021,,,16/12/2021,11/01/2022,25/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/237137/2021&type=EC&ID=192921
2414,SIA/OR/MIN/21697/2018,Dhunkapara Decorative Stone Mines(Cluster) over an area of 55.8 ha,Non-Coal Mining,29 Jul 2020,29/07/2020,,,09/09/2020,,,15/09/2020,27/01/2021,08/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/21697/2018&type=EC&ID=121593
2415,SIA/OR/MIN/58363/2020,"Cluster-2 mine  constituted of Aruha hillocks over an area of 148.00 Acres or 59.89 Hectares located in villages Aruha of Tahasil Dharmasala & District Jajpur,Odisha  including 5 nos of mining lease areas.",Non-Coal Mining,10 Feb 2021,23/11/2020,01/02/2021,10/02/2021,06/03/2021,,,22/03/2021,07/08/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/58363/2020&type=EC&ID=143910
2416,SIA/OR/MIS/217315/2021,Proposed B+S+11 storied residential apartment of M/s. Urbanyx Infra Pvt. Ltd.,INFRA-2,23 Jul 2021,03/07/2021,11/07/2021,23/07/2021,01/09/2021,,,04/09/2021,22/03/2022,06/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/217315/2021&type=EC&ID=188769
2417,SIA/OR/MIN/238170/2021,PROPOSAL FOR GRANT OF EC OF SANKHARI SOUTH NEW BUILDING STONE QUARRY OVER 1.0AC OR 0.405HA IN VILLAGE KAIPADAR IN DISTRICT/TAHASIL KHORDHA,Non-Coal Mining,15 Nov 2021,15/11/2021,,,23/11/2021,,,04/12/2021,04/12/2021,31/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/238170/2021&type=EC&ID=193189
2418,SIA/OR/MIN/256676/2022,"Proposal for Fresh EC of Ghodadian Road Metal Quarry over an area of 5.62 Acres or 2.274 Hectares at village-Ghodadian,Tahasil-Odapada,Dist-Dhenkanal, Odisha of Sri Pramod Kumar Parida",Non-Coal Mining,10 May 2022,15/02/2022,15/03/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/256676/2022&type=EC&ID=199208
2419,SIA/OR/MIS/61715/2020,"Residential Colony Project at Mouza- Sundarpur, Bhubaneswar, District-Khurda, Odisha",INFRA-2,13 Mar 2021,13/03/2021,,,05/06/2021,,,08/06/2021,23/07/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/61715/2020&type=EC&ID=173493
2420,SIA/OR/MIN/228002/2021,JUALIBHANGA 1 STONE QUARRY,Non-Coal Mining,14 Sep 2021,07/09/2021,07/09/2021,14/09/2021,02/11/2021,,,09/11/2021,11/01/2022,31/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/228002/2021&type=EC&ID=190889
2421,SIA/OR/MIS/196594/2021,"Construction of township for staff proposed by M/s Tata Steel BSL Limited At : Village Narendrapur of Odapada Tahasil Dist. Dhenkanal in the Development plan area of Talcher-AngulMeramandali- Development Authority, And State Odisha.",INFRA-2,07 Feb 2021,07/02/2021,,,02/03/2021,,,22/03/2021,04/06/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/196594/2021&type=EC&ID=162931
2422,SIA/OR/MIN/265860/2022,Proposal for EC Jhilminda Sand Quarry over an area 12.00acres or 4.856hectares in Jhilminda village of Attabira  tahasil in Bargarh district Odisha,Non-Coal Mining,14 Apr 2022,14/04/2022,,,08/05/2022,,,03/06/2022,,30/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/265860/2022&type=EC&ID=201654
2423,SIA/OR/MIN/247419/2021,"NEW PROPOSAL FOR GRANT OF EC OF CHANDPUR STONE QUARRY OVER 1.81HA OR 4.48AC AT VILLAGE CHANDAPUR UNDER ANUGUL TAHASIL OF ANUGUL DISTRICT, ODISHA",Non-Coal Mining,28 Jan 2022,25/12/2021,02/02/2022,28/01/2022,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/247419/2021&type=EC&ID=195652
2424,SIA/OR/MIN/246047/2021,"PURUNAPANI STONE QUARRY 1 OVER AN AREA  OF 2.340 ACRES OR 0.940 HECTARE IN VILLAGE PURUNAPANI UNDER KUSUMI BADAMPAHAR TAHASIL IN MAYURBHANJ DISTRICT ODISHA. IN FAVOUR OF TAHASILDAR, KUSUMI TAHSIL, BADAMPAHAR, MAYURBHANJ DISTRICT OF ODISHA.",Non-Coal Mining,20 Dec 2021,20/12/2021,,,29/12/2021,,,01/02/2022,06/02/2022,22/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246047/2021&type=EC&ID=195253
2425,SIA/OR/MIN/246140/2021,"ARJUNAPALLI MORRUM QUARRY, OVER AN AREA 2.188 Ha. KHATA NO: 567, PLOT NO: 2361, AT: ARJUNAPALLI, TAHASIL: KABISURYANAGAR, DIST: GANJAM, ODISHA.",Non-Coal Mining,10 Jan 2022,20/12/2021,27/01/2022,10/01/2022,27/01/2022,,,22/02/2022,06/03/2022,02/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246140/2021&type=EC&ID=195281
2426,SIA/OR/MIN/247167/2021,"INNAM TALI AMAPALLI STONE QUARRY, OVER AN AREA 1.214 Ha. KHATA NO: 418, PLOT NO: 321, AT: INNAM TALIAMAPALLI, TAHASIL: KABISURYANAGAR, DIST: GANJAM, ODISHA.",Non-Coal Mining,08 Feb 2022,24/12/2021,06/02/2022,08/02/2022,01/03/2022,,,14/03/2022,24/03/2022,13/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/247167/2021&type=EC&ID=195576
2427,SIA/OR/MIN/246795/2021,TARKABEDA BLACK STONE QUARRY OVER AN AREA OF 2.428 HA UNDER HINDOL TAHASIL OF DHENKANAL DISTRICT ODISHA,Non-Coal Mining,22 Jul 2022,22/12/2021,29/06/2022,22/07/2022,02/08/2022,,,17/08/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246795/2021&type=EC&ID=195475
2428,SIA/OR/MIN/246524/2021,"K. Sumantapur Stone Quarry over an area of 7.375 acres or 2.984 hectares bearing Khata no. 398, Plot no. 70 in K.Sumantapur village of Sanakhemundi Tahasil, District- Ganjam State Odisha",Non-Coal Mining,21 Dec 2021,21/12/2021,,,08/01/2022,,,03/02/2022,15/02/2022,03/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246524/2021&type=EC&ID=195391
2429,SIA/OR/MIN/245007/2021,Brahmapur Black stone quarry-2 over an area of 1.954 Ha. under Hindol Tahasil of Dhenkanal District Odisha,Non-Coal Mining,05 May 2022,15/12/2021,04/05/2022,05/05/2022,23/05/2022,,,03/06/2022,,18/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/245007/2021&type=EC&ID=194976
2430,SIA/OR/MIN/246374/2021,Proposal for grant of environmental clearance of TENGANABASA SAND QUARRY over an area 12.35ac or 4.997hec in Tenganabasa village of Komna tahasil in Nuapada dist. Odisha,Non-Coal Mining,12 Feb 2022,21/12/2021,08/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246374/2021&type=EC&ID=195352
2431,SIA/OR/MIN/273208/2022,"Motigam Stone Quarry - III over an area of 1.50 acres or 0.607 hectares bearing Khata no. 654, Plot no. 3119, in village Motigam, Tahasil- Kodinga, District- Nabarangpur State Odisha.",Non-Coal Mining,18 Aug 2022,16/05/2022,08/06/2022,18/08/2022,22/08/2022,,,06/09/2022,,20/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/273208/2022&type=EC&ID=203384
2432,SIA/OR/MIS/274180/2022,Residential Residential Project at Mouza Dumduma Tehsil Bhubaneswar District Khurda Odisha,INFRA-2,22 May 2022,22/05/2022,,,23/05/2022,,,23/05/2022,,22/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/274180/2022&type=EC&ID=203636
2433,SIA/OR/MIN/246914/2021,"DEOGAM STONE QUARRY, OVER AN AREA 4.388 Ha. KHATA NO: 744, PLOT NO: 828 & 829, AT: DEOGAM, TAHASIL: KABISURYANAGAR, DIST: GANJAM, ODISHA.",Non-Coal Mining,31 Jan 2022,23/12/2021,29/01/2022,31/01/2022,06/02/2022,,,22/02/2022,06/03/2022,17/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246914/2021&type=EC&ID=195499
2434,SIA/OR/MIN/249903/2022,"Hordali Sand Bed over an area of 5.943 Acers or 2.405 Ha having Khata No. 457, Plot No. 2414 in the village Hordali, Tahasil- Borigumma, District- Koraput, State Odisha",Non-Coal Mining,24 Aug 2022,05/01/2022,21/01/2022,24/08/2022,29/08/2022,,,17/10/2022,,21/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/249903/2022&type=EC&ID=197429
2435,SIA/OR/MIS/78819/2022,"Proposal for Environment clearance for Expansion with Modification of “ARIANA”, Multistoried Residential complex at Mouza- Sankarpur, Bhubaneswar, Odisha td. at Mouza- Patia, of Bhubaneswar Municipal Corporation in the Development plan area of Bhubaneswar District Khorda, State Odisha",INFRA-2,25 Jun 2022,25/06/2022,,,04/07/2022,,,22/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/78819/2022&type=EC&ID=207951
2436,SIA/OR/MIN/246421/2021,"Govindanagar Stone Quarry over an area of 10.697 acres or 4.329 Ha having Khata No. 651, Plot No. 810,660,659 & 655 in the village Govindanagar, Tahasil Chikiti in district Ganjam, State Odisha",Non-Coal Mining,21 Dec 2021,21/12/2021,,,08/01/2022,,,03/02/2022,,30/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246421/2021&type=EC&ID=195365
2437,SIA/OR/MIN/70433/2020,"Kantio-Putasahi Sand Quarry over an area of 12.50 acres/5.06 Ha. at Kantio-Putasahi, Tahasil-Kamakhyanagar in the district of Dhenkanal of Tahasildar, Kamakhyanagar",Non-Coal Mining,07 Jul 2022,07/07/2022,,,08/07/2022,,,22/07/2022,,24/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/70433/2020&type=EC&ID=195490
2438,SIA/OR/MIN/246886/2021,Proposal for grant of environmental clearance of BALIPATI-III STONE QUARRY over an area 4.35 acres or 1.760 hec in Balipati village of Komna tahasil in Nuapada dist. Odisha,Non-Coal Mining,15 Jan 2022,24/12/2021,13/01/2022,15/01/2022,28/01/2022,,,22/02/2022,05/03/2022,31/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246886/2021&type=EC&ID=195495
2439,SIA/OR/MIN/250306/2022,"Kerenga Stone Quarry over an area of 5.00 acres or 2.023 hectares bearing Khata no. 186, Plot no.854 in village  Kerenga, Tahasil-Koraput,District-Koraput, State Odisha.",Non-Coal Mining,29 Apr 2022,06/01/2022,26/01/2022,29/04/2022,22/05/2022,,,03/06/2022,,18/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/250306/2022&type=EC&ID=197529
2440,SIA/OR/MIN/249911/2022,"Kamata Sand Bed over an area of 3.402 Acers or 1.377 Hectares having Khata No. 194, Plot No. 212 in the village Kamata, Tahasil Borigumma in district Koraput, State Odisha.",Non-Coal Mining,06 Jan 2023,05/01/2022,17/12/2022,06/01/2023,29/01/2023,,,10/02/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/249911/2022&type=EC&ID=197431
2441,SIA/OR/MIN/72996/2020,"New proposed project of Tentuapada Sand Quarry with proposed excavation of 5250m3/year of sand of M/s PREMEX having an area of 5.666 Ha. Located at Khata No. 324, Plot No. 1603, 1665 & 1666, Village: Tentuapada, Tahasil: Digapahandi, District: Ganjam, Odisha.",Non-Coal Mining,31 Mar 2022,31/03/2022,,,25/04/2022,,,27/04/2022,,30/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/72996/2020&type=EC&ID=200084
2442,SIA/OR/MIN/234501/2021,"EKTALI-SATASGADIA-MANIKPUR-HANDIDHUA JAMBHIRA RIVER SAND BED OVER AN AREA OF 10.36 ACRES OR 4.192 HECTARES IN VILLAGE EKTALI,SATASGADIA,MANIKPUR & HANDIDHUA UNDER RASGOBINDPUR TAHASIL OF MAYURBHANJ DISTRICT OF ODISHA.",Non-Coal Mining,06 Dec 2021,17/10/2021,14/11/2021,06/12/2021,08/12/2021,,,01/01/2022,11/01/2022,01/02/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/234501/2021&type=EC&ID=192330
2443,SIA/OR/MIN/407314/2022," Proposal for Fresh EC of Erada Devi River Sand Quarry over an area of 15.00 Acres or 6.070 Ha having Khata No.895, Plot No. 969(P) in village Erada under Naugaon Tahasil of Jagatsinghpur District, Odisha.",Non-Coal Mining,03 Feb 2023,21/11/2022,04/02/2023,03/02/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/407314/2022&type=EC&ID=212916
2444,SIA/OR/MIN/287171/2022,Proposal for grant of Environmental Clearance for Chilguda Sand Bed over an area of 4.11 Acres or 1.663 Hectares in village Chilguda under Junagarh tahasil of Kalahandi district.,Non-Coal Mining,25 Aug 2022,05/08/2022,23/08/2022,25/08/2022,26/08/2022,,,17/10/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/287171/2022&type=EC&ID=209806
2445,SIA/OR/MIN/259490/2022,Proposal for fresh EC of Chiroli Sand Quarry over an area of 12.30 Acres or 4.977 Hectares having Khata No.43 Plot No. 148 and 149 P in Chiroli village under Jharbandh Tahasil of Bargarh District Odisha of Sri Debananda Bariha,Non-Coal Mining,11 Apr 2022,04/03/2022,17/03/2022,11/04/2022,07/05/2022,,,03/06/2022,,30/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/259490/2022&type=EC&ID=199907
2446,SIA/OR/MIN/246398/2021,"Kotilingi Stone Quarry over an area of 2.036 acres or 0.823 Ha having Khata No. 1515, Plot No. 5125 in the village Kotilingi, Tahasil Chikiti in district Ganjam, State Odisha.",Non-Coal Mining,21 Dec 2021,21/12/2021,,,08/01/2022,,,03/02/2022,15/02/2022,11/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/246398/2021&type=EC&ID=195360
2447,SIA/OR/MIN/241669/2021,"PROPOSAL FOR GRANT OF EC FOR HATIA NEW  BUILDING STONE QUARRY (KA) OVER 0.516 HECT OR 1.275 ACRES IN VILLAGE NIJAGADA TAPANGA OF KHORDHA TAHASIL OF KHORDHA DISTRICT, ODISHA",Non-Coal Mining,29 Dec 2021,30/11/2021,17/12/2021,29/12/2021,11/01/2022,,,07/02/2022,07/02/2022,30/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/241669/2021&type=EC&ID=194047
2448,SIA/OR/MIS/234247/2021,"Construction of B+G+5 Jagannath Ballav Pilgrim Center over an area of 9.33 Acres at Mauza Dandimala Sahi, Puri Town, Tahasil, Puri, Dist: Puri, Odisha",INFRA-2,15 Oct 2021,15/10/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/234247/2021&type=EC&ID=192251
2449,SIA/OR/MIN/415691/2023,Proposal for grant of EC of Laudidarha Stone Quarry over an area 2.50 Ac or  1.011 Hc  in laudidarha village under Jharbandh Tahasil of Bargarh  District  Odisha,Non-Coal Mining,24 Jan 2023,24/01/2023,01/02/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/415691/2023&type=EC&ID=215643
2450,SIA/OR/MIN/444407/2023,"Proposal for obtaining EC of Sianbahal Stone Quarry over an area 12 acres or 4.856 hectare in village Sianbahal of Koira Tahasil, Dist- Sundargarh",Non-Coal Mining,14 Oct 2023,15/09/2023,18/10/2023,14/10/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/444407/2023&type=EC&ID=225199
2451,SIA/OR/MIN/41295/2016,"Uchhabapali A Stone Quarry Over lease area of 11.50 acres/4.653 ha located at Village- Uchhabapali, Tahasil- Loisingha, District- Bolangir",Non-Coal Mining,18 Jan 2016,18/01/2016,,,27/01/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/41295/2016&type=EC&ID=10119
2452,SIA/OR/MIN/285753/2022,Paika River Sand Sairat Pundilo under Garadpur Tahasil of Kendrapara District Odisha,Non-Coal Mining,28 Jul 2022,28/07/2022,,,03/08/2022,,,17/08/2022,,22/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/285753/2022&type=EC&ID=209445
2453,SIA/OR/MIN/75335/2020,"For the grant of EC of Bajabati Black Stone quarry No-02 (Cluster Serial No-3B/2), (Khata No-215, Plot No-1050(p)) over an area of 5.00 acres or 2.023 hacters in village Bajabati under Dharmasala Tahasil of Jajpur District, Odisha.",Non-Coal Mining,16 Apr 2022,16/04/2022,,,07/05/2022,,,10/05/2022,,03/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/75335/2020&type=EC&ID=202211
2454,SIA/OR/MIN/286219/2022,Proposal for grant of Environmental Clearance for Budel Sand Bed over an area of 6.00 Acres or 2.428 Hectares in village Budel under Junagarh tahasil of Kalahandi district.,Non-Coal Mining,05 Aug 2022,02/08/2022,04/08/2022,05/08/2022,23/08/2022,,,06/09/2022,,05/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/286219/2022&type=EC&ID=209557
