,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
3415,SIA/UP/MIN/136754/2020,"Proposed “Soil Excavation” Project at Gata No.- 293, 300, Village- Paranapur, Tehsil- Sadar, District- Varansai, Uttar Pradesh.",Non-Coal Mining,14 Jan 2020,14/01/2020,,,15/01/2020,,,20/01/2020,19/02/2020,05/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/136754/2020&type=EC&ID=85703
3416,SIA/UP/NCP/72244/2021,"“UP DEFENCE INDUSTRIAL CORRIDOR”  At Village –Andala, Tehsil-Khair; Village- Haibatpur, Tehsil-Khair Village- Karsua, Kiratpur Nimana; Tehsil- Koil, District-Aligarh, Uttar Pradesh",INFRA-1,31 Mar 2022,31/03/2022,,,04/04/2022,,,28/04/2022,,24/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/72244/2021&type=EC&ID=199154
3417,SIA/UP/MIN/154730/2020,"Imarati Patthar, khanda, Gitti, Boulder Mining at Gata No.-339, Khand-11, Village-Deherra, Mahoba. Ramesh Kumar  Mishra, Area-0.809 Ha",Non-Coal Mining,28 May 2020,28/05/2020,,,01/06/2020,,,02/06/2020,10/08/2020,03/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/154730/2020&type=EC&ID=107183
3418,SIA/UP/MIS/208174/2021,"Construction of Government Unani Medical College at Bareilly, Uttar Pradesh",INFRA-2,07 Apr 2021,07/04/2021,,,13/04/2021,,,21/05/2021,15/06/2021,12/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/208174/2021&type=EC&ID=177939
3419,SIA/UP/MIS/132294/2019,Proposed expansion of “KH-Vatec India Pvt. Ltd.” project,INFRA-2,03 Feb 2020,19/12/2019,21/01/2020,03/02/2020,13/02/2020,,,14/02/2020,,10/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/132294/2019&type=EC&ID=82581
3420,SIA/UP/MIN/132113/2019,Eath Mining of RCC Developers  Ltd.,Non-Coal Mining,26 Oct 2020,18/12/2019,07/01/2020,26/10/2020,18/11/2020,,,22/11/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/132113/2019&type=EC&ID=82541
3421,SIA/UP/MIN/60407/2021,"Environmental Clearance for Proposed Building Stone (Gitti/Boulder/Khanda) Sandstone mine at Araji No. /Plot No. - 275, Khand No.–DH/14, Area 1.012 ha. (2.50 Acres) at Village – Dharawal, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s Jai Maa Aadi Group.",Non-Coal Mining,08 Jun 2022,08/06/2022,,,14/06/2022,,,23/06/2022,,29/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/60407/2021&type=EC&ID=204302
3422,SIA/UP/MIN/73761/2021,Building stone khanda Boulder Ballast,Non-Coal Mining,25 Mar 2022,16/03/2022,25/03/2022,25/03/2022,01/04/2022,,,28/04/2022,,03/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/73761/2021&type=EC&ID=200575
3423,SIA/UP/MIS/114694/2019,"Group Housing Project ""Panchsheel Wellington - Phase II""",INFRA-2,28 Sep 2019,28/09/2019,28/08/2019,28/09/2019,16/10/2019,,,30/10/2019,09/12/2019,23/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/114694/2019&type=EC&ID=61532
3424,SIA/UP/MIN/45265/2019,Alidadpur brick clay Mining,Non-Coal Mining,22 Oct 2019,22/10/2019,,,25/10/2019,,,30/10/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/45265/2019&type=EC&ID=70075
3425,SIA/UP/MIN/41049/2019,"Ordinary earth excavation from Khasra/Gata Nos. 1332,   Area – 0.481 ha (1.19 Acres) at Village- Sudesha Bahadur, Tehsil & District – Unnao, Uttar Pradesh",Non-Coal Mining,15 Oct 2019,15/10/2019,28/08/2019,15/10/2019,17/10/2019,,,30/10/2019,,02/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/41049/2019&type=EC&ID=61377
3426,SIA/UP/MIN/67315/2021,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-339 (Khand No.- 12 Old 28 New), Village- Daharra, Tehsil- Sadar, District- Mahoba, U.P. (Applied Area : 0.809 ha.)",Non-Coal Mining,07 Sep 2021,07/09/2021,,,14/09/2021,,,05/10/2021,25/11/2021,25/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/67315/2021&type=EC&ID=190875
3427,SIA/UP/MIN/59848/2021,"Area :1.21 Ha Building Stone (Sandstone) mining project at Gata No’.180/2 Village-Bhagautidei, Tehsil- Chunar, District- Mirzapur, U.P.",Non-Coal Mining,29 Mar 2022,29/03/2022,,,01/04/2022,,,28/04/2022,,20/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/59848/2021&type=EC&ID=201272
3428,SIA/UP/MIS/273294/2022,MENTIS,INFRA-2,17 May 2022,17/05/2022,,,23/05/2022,,,25/05/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/273294/2022&type=EC&ID=203406
3429,SIA/UP/MIN/176847/2020,Ordinary Earth Project,Non-Coal Mining,30 Sep 2020,30/09/2020,,,01/10/2020,,,05/10/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/176847/2020&type=EC&ID=135455
3430,SIA/UP/IND/41035/2016,M/S Fixem Cement Pvt. Ltd,Industrial Projects - 1,12 Aug 2019,12/08/2019,,,28/08/2019,,,30/08/2019,17/11/2019,07/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND/41035/2016&type=EC&ID=61369
3431,SIA/UP/MIN/126778/2019,Soil Excavation Project,Non-Coal Mining,22 Nov 2019,22/11/2019,,,24/11/2019,,,06/12/2019,14/02/2020,04/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/126778/2019&type=EC&ID=77258
3432,SIA/UP/MIS/64456/2020,"Proposed  Multi Modal Logistics Hub in Village Dadri Kathera Pali Palla Chithera Tehsil Dadri, District Gautam Budh Nagar, Uttar Pradesh.",INFRA-2,09 Aug 2021,24/07/2021,29/07/2021,09/08/2021,16/08/2021,,,26/08/2021,02/11/2021,24/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/64456/2020&type=EC&ID=188964
3433,SIA/UP/MIS/234830/2021,M/s Niranjan Vidya Foundation Delhi,INFRA-2,19 Oct 2021,19/10/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/234830/2021&type=EC&ID=192409
3434,SIA/UP/MIS/273951/2022,"Expansion of the Group Housing Project at Plot No.: 3/SP-03, Sector-03, Siddharth Vihar, Ghaziabad  by M/s T&T Infrazone Pvt. Ltd.",INFRA-2,24 May 2022,24/05/2022,,,30/05/2022,,,06/06/2022,,18/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/273951/2022&type=EC&ID=203581
3435,SIA/UP/MIS/195999/2021,Upgradation and Expansion of Existing District Hospital from 400 to 520 Beds at Sonbhadra,INFRA-2,02 Feb 2021,02/02/2021,,,08/02/2021,,,16/02/2021,20/05/2021,15/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/195999/2021&type=EC&ID=162798
3436,SIA/UP/MIN/128441/2019,"Katka & Garauli (Gata No. 127,241,239,240,238, 237 ) brick earth mining project.",Non-Coal Mining,29 Nov 2019,29/11/2019,14/12/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/128441/2019&type=EC&ID=77636
3437,SIA/UP/MIN/31156/2019,M/s Anushka Enterprises/115079,Non-Coal Mining,19 Oct 2019,19/10/2019,,,23/10/2019,,,30/10/2019,09/12/2019,16/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/31156/2019&type=EC&ID=69990
3438,SIA/UP/MIN/138643/2020,"ordinary earth excavation from Khasra/Gata Nos. 230  Area – 1.518  ha (3.751 Acres) at Village- Firojpur Kala, Tehsil- Safipur District – Unnao, Uttar Pradesh.",Non-Coal Mining,24 Jan 2020,24/01/2020,,,30/01/2020,,,03/02/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/138643/2020&type=EC&ID=86158
3439,SIA/UP/MIN/138201/2020,Brick Earth Mining Project,Non-Coal Mining,25 Feb 2020,22/01/2020,28/01/2020,25/02/2020,26/02/2020,,,06/03/2020,08/06/2020,11/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/138201/2020&type=EC&ID=86046
3440,SIA/UP/MIN/31706/2019,"Granite (Khanda, Gitti & Boulder) Mine",Non-Coal Mining,21 Jan 2020,21/01/2020,,,24/01/2020,,,03/02/2020,20/11/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/31706/2019&type=EC&ID=85995
3441,SIA/UP/MIN/34463/2019,M/s Euphoria Mines and Minerals,Non-Coal Mining,25 Jan 2020,25/01/2020,,,11/02/2020,,,14/02/2020,25/09/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/34463/2019&type=EC&ID=86190
3442,SIA/UP/MIN/77899/2021,Proposed Khailar Khanda- Boulder/ Gitty- Ballast Mining Project,Non-Coal Mining,16 Aug 2022,16/08/2022,,,18/08/2022,,,20/08/2022,,28/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/77899/2021&type=EC&ID=204309
3443,SIA/UP/MIS/66785/2021,"Proposed Hotel Project at Plot No. TC – 25V & 26V, Vibhuti Khand, Gomti Nagar, District – Lucknow (U.P). of M/s Luxus Hospitality Private Limited",INFRA-2,10 Jun 2022,10/06/2022,,,14/06/2022,,,23/06/2022,,06/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/66785/2021&type=EC&ID=204450
3444,SIA/UP/MIS/166659/2020,Proposed Institutional Building,INFRA-2,05 Aug 2020,05/08/2020,,,10/08/2020,,,11/08/2020,25/09/2020,05/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/166659/2020&type=EC&ID=121801
3445,SIA/UP/MIN/166756/2020,"Proposed Ordinary Earth Mining Project of Shri Shailendra Kumar  located at Khasra / Gata No. 141 Sa, 77 Ka and 78/1, Village – Jalalpur Marghati, Dikhtauli, Tehsil- Shikohabad, District- Firozabad, Uttar Pradesh.",Non-Coal Mining,26 Sep 2020,06/08/2020,23/09/2020,26/09/2020,01/10/2020,,,05/10/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/166756/2020&type=EC&ID=121828
3446,SIA/UP/IND/59024/2019,DLVK Cement Private Limited,Industrial Projects - 1,10 Dec 2020,10/12/2020,,,17/12/2020,,,22/12/2020,15/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND/59024/2019&type=EC&ID=146827
3447,SIA/UP/MIN/187412/2020,"Building stone, Khanda & Boulder Gitti /Ballast Mining",Non-Coal Mining,21 Dec 2020,21/12/2020,,,28/12/2020,,,07/01/2021,,20/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/187412/2020&type=EC&ID=146873
3448,SIA/UP/MIS/215063/2021,Grand Forte Apartments,INFRA-2,13 Jun 2021,13/06/2021,,,23/06/2021,,,28/06/2021,01/01/2022,12/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/215063/2021&type=EC&ID=188330
3449,SIA/UP/MIN/248255/2021,Proposed “Ordinary Sand Mining” Project,Non-Coal Mining,30 Dec 2021,30/12/2021,,,06/01/2022,,,18/01/2022,05/04/2022,27/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/248255/2021&type=EC&ID=195899
3450,SIA/UP/MIN/144030/2020,"Shivrampur (Gata No. 427, 190 MI, 248, 348K & 1177) brick earth (soil) mining project.",Non-Coal Mining,18 Feb 2020,18/02/2020,19/02/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/144030/2020&type=EC&ID=91516
3451,SIA/UP/MIN/57091/2020,Sand/Morrum mining project from Betwa River for M/s Gauri Traders,Non-Coal Mining,29 Sep 2020,29/09/2020,,,01/10/2020,,,05/10/2020,20/11/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/57091/2020&type=EC&ID=135251
3452,SIA/UP/MIN/34475/2019,"M/s Euphoria Mines and Minerals at Arazi No. 626 & Sr No.18,Village-Bhuili-III,Tehsil-Chunar,District-Mirzapur (U.P.)",Non-Coal Mining,24 Jan 2020,24/01/2020,,,26/02/2020,,,06/03/2020,08/06/2020,28/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/34475/2019&type=EC&ID=86147
3453,SIA/UP/MIN/253767/2022,"BUILDING STONE (SANDSTONE) MINE AT VILLAGE- KHAMHWAJAMATI, TEHSIL- CHUNAR, DISTRICT-MIRZAPUR",Non-Coal Mining,28 Jan 2022,28/01/2022,,,02/02/2022,,,04/02/2022,,29/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/253767/2022&type=EC&ID=198487
3454,SIA/UP/MIN/276930/2022,khanda boulder gitti ballast mine at village ramgarha tehsil madawara lalitpur,Non-Coal Mining,07 Jun 2022,07/06/2022,,,14/06/2022,,,23/06/2022,,14/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/276930/2022&type=EC&ID=204283
3455,SIA/UP/MIN/216502/2021,"M/s Aarchis Enterprises, Ratanpura Ordinary Sand Mine",Non-Coal Mining,28 Jun 2021,23/06/2021,28/06/2021,28/06/2021,05/07/2021,,,03/08/2021,21/12/2021,04/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/216502/2021&type=EC&ID=188603
3456,SIA/UP/MIN/138850/2020,"M/s Fine Ent Bhatta from Khasra/Gata Nos. 1461, 1451, 1452, 1475, 1442, 1443, 1474, 1480, 1440, 1478, 1476,  Area – 4.0580 ha /(10.0275 Acres) at Village- Paitepur, Tehsil – Mahmudabad, District -Sita",Non-Coal Mining,25 Jan 2020,25/01/2020,30/01/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/138850/2020&type=EC&ID=86213
3457,SIA/UP/MIN/139198/2020,"Brick Earth Mining Project, M/s Ekta Brick Field, Gata no; 674/7, 1321, 698, 711 at Village: Masavi, Tehsil: Shamli  &  Dist: Shamli",Non-Coal Mining,27 Jan 2020,27/01/2020,,,31/01/2020,,,03/02/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/139198/2020&type=EC&ID=86323
3458,SIA/UP/MIN/50323/2019,Sand/Morrum Mining Project,Non-Coal Mining,28 Jan 2020,28/01/2020,,,31/01/2020,,,03/02/2020,05/03/2020,06/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/50323/2019&type=EC&ID=86385
3459,SIA/UP/MIN/134062/2019,"Brick Earth Mining Project, M/s R.B.F BHATTA, Gata no; 78, 169, 152mi, 167, 168 , at Village: Jijola, Tehsil: Unn , Dist: Shamli",Non-Coal Mining,29 Dec 2019,29/12/2019,,,09/01/2020,,,20/01/2020,08/06/2020,11/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/134062/2019&type=EC&ID=83987
3460,SIA/UP/IND3/70349/2021,Mangalam Chemicals Pvt. Ltd.,Industrial Projects - 3,15 Jun 2022,15/06/2022,,,20/06/2022,,,23/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND3/70349/2021&type=EC&ID=195332
3461,SIA/UP/MIN/208244/2021,"Proposed “Building Stone [Khanda, Boulder, Gitti(Ballast)] Mining Project” at Gata No – 120 (Khand No- 01), Area: 0.809 Ha.,Village: Majhari, Tehsil: Tahrauli, District: Jhansi (U.P.)",Non-Coal Mining,07 Apr 2021,07/04/2021,,,13/04/2021,,,21/05/2021,12/08/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/208244/2021&type=EC&ID=177951
3462,SIA/UP/IND2/62879/2021,"Proposed establishment of Grain based distillery of capacity 150 KLD (RS/ENA/AA) along with co-generation power 4.0 MW at Khasra no 22aami, 22mi, 24mi, 19aa, 19mi, 17 & 18, Village: Chhata, Tehsil: Chhata, District: Mathura (Uttar Pradesh) by M/s PTI Distilleries & Beverages Private Limited",Industrial Projects - 2,13 Jan 2022,13/01/2022,,,20/01/2022,,,25/01/2022,05/04/2022,23/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/62879/2021&type=EC&ID=197704
3463,SIA/UP/MIN/251012/2022,"Simple soil Excavation from Gata No. 520, 506 Area 0.444 ha at Vill- Palhari, Tehsil - Navabganj, District - Barabanki, UP",Non-Coal Mining,11 Jan 2022,11/01/2022,,,20/01/2022,,,25/01/2022,03/03/2022,26/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/251012/2022&type=EC&ID=197726
3464,SIA/UP/MIS/70992/2021,"Proposed 7.5 MLD Common Effluent Treatment Plant at Village Adilapar, Tehsil Sahjnawa, Gorakhpur by Gorakhpur Industrial Development Authority (GIDA)",INFRA-2,13 Jan 2022,13/01/2022,,,20/01/2022,,,25/01/2022,,16/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/70992/2021&type=EC&ID=197692
3465,SIA/UP/MIN/56592/2020,SAND MINING PROJECT,Non-Coal Mining,28 Aug 2021,10/08/2021,25/08/2021,28/08/2021,01/09/2021,,,15/09/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/56592/2020&type=EC&ID=189963
3466,SIA/UP/MIN/45612/2019,"Area (1.212 Ha) Building Stone (Sandstone) mining project at gata No’. 754 Village-Jigna, Tehsil-Chunar, District- Mirzapur, U.P.",Non-Coal Mining,21 Jun 2021,21/06/2021,,,28/06/2021,,,07/07/2021,21/12/2021,04/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/45612/2019&type=EC&ID=188511
3467,SIA/UP/MIN/217530/2021,Jarbo Khanda-Boulder/ Gitti-Ballast Mining project,Non-Coal Mining,30 Jun 2021,30/06/2021,,,05/07/2021,,,03/08/2021,21/12/2021,30/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/217530/2021&type=EC&ID=188821
3468,SIA/UP/IND3/246446/2021,Proposed Revival with Expansion of M/s Meditech Chemicals Private Limited for production of API/Bulk Drugs / Pharmaceutical Products,Industrial Projects - 3,22 Dec 2021,22/12/2021,,,28/12/2021,,,25/01/2022,,11/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND3/246446/2021&type=EC&ID=195370
3469,SIA/UP/MIN/177093/2020,"Proposed “Building Stone (Khanda, Boulder, Bailast (Gitti))” Project",Non-Coal Mining,01 Oct 2020,01/10/2020,,,18/11/2020,,,22/11/2020,14/12/2020,10/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/177093/2020&type=EC&ID=136511
3470,SIA/UP/MIN/71991/2021,"BUILDING STONE, KHANDA, BALLAST, BOULDER (GITTY) MINE",Non-Coal Mining,05 Feb 2022,,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/71991/2021&type=EC&ID=198862
3471,SIA/UP/MIN/171310/2020,sand mining from Kosi River,Non-Coal Mining,04 Sep 2020,04/09/2020,,,07/09/2020,,,09/09/2020,05/10/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/171310/2020&type=EC&ID=126881
3472,SIA/UP/MIS/199015/2021,Application for Environment Clearance of Group Housing Project named “Excella Kutumb”,INFRA-2,19 Feb 2021,19/02/2021,,,05/03/2021,,,15/03/2021,12/08/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/199015/2021&type=EC&ID=164522
3473,SIA/UP/MIS/57019/2020,Jaypee Greens Sports City East (Part- I & II),INFRA-2,26 Sep 2020,26/09/2020,,,01/10/2020,,,05/10/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/57019/2020&type=EC&ID=134007
3474,SIA/UP/IND3/71537/2021,"PROPOSED FORMALDEHYDE MANUFACTURING UNIT WITH 100 TPD CAPACITY AT PLOT NO. C-78, C-79, INDUSTRIAL AREA UPSIDC, SANDILA PHASE-II, DISTRICT- HARDOI, STATE- UTTAR PRADESH BY M/S NEETU SOLVENTS.",Industrial Projects - 3,31 Jan 2022,31/01/2022,,,08/02/2022,,,04/03/2022,05/04/2022,06/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND3/71537/2021&type=EC&ID=198495
3475,SIA/UP/MIS/255584/2022,"5 STAR HOTEL AT PLOT/KHASRA NO. 1/2,BILANDPUR,RAMGARH TAL PARIYOJNA",INFRA-2,11 Feb 2022,08/02/2022,11/02/2022,11/02/2022,25/02/2022,,,04/03/2022,05/04/2022,12/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/255584/2022&type=EC&ID=198942
3476,SIA/UP/MIN/46242/2019,"Ordinary Earth Mining in Gata No.352, 357 kha, 362 Ga, 365 Cha, 367,372 of cillage Narottampur Khurd, Tehsil Sadar, District-Varanasi, Uttar Pradesh",Non-Coal Mining,27 Jan 2020,27/01/2020,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/46242/2019&type=EC&ID=71781
3477,SIA/UP/MIN/181843/2020,SHRI VIRENDRA KUMAR SINGH,Non-Coal Mining,09 Nov 2020,09/11/2020,,,19/11/2020,,,22/11/2020,22/12/2020,27/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/181843/2020&type=EC&ID=142480
3478,SIA/UP/MIN/147966/2020,"Para Brahmanan (Gata No. 231,237,546, 223,224,227, 222, 824 KA) brick earth (soil) mining project.",Non-Coal Mining,09 Mar 2020,09/03/2020,11/03/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/147966/2020&type=EC&ID=95366
3479,SIA/UP/MIS/98716/2019,Mall,INFRA-2,24 Apr 2019,24/04/2019,22/03/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/98716/2019&type=EC&ID=53760
3480,SIA/UP/MIN/146111/2020,BABA ENT UDYOG,Non-Coal Mining,03 Mar 2020,03/03/2020,,,04/03/2020,,,19/03/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/146111/2020&type=EC&ID=94937
3481,SIA/UP/MIN/166740/2020,"Simple soil excavation at Gata No. – 175,235,  Area 3.106 ha at Village – Kuakheda Khalsa, Tehsil –Thakurdrwara, District- Moradabad, Uttar Pradesh.",Non-Coal Mining,17 Aug 2020,06/08/2020,10/08/2020,17/08/2020,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/166740/2020&type=EC&ID=121825
3482,SIA/UP/MIN/187120/2020,"Building Stone (Khanda, Boulder, Bailast (Gitti))",Non-Coal Mining,08 Dec 2020,08/12/2020,,,08/12/2020,,,22/12/2020,15/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/187120/2020&type=EC&ID=146797
3483,SIA/UP/MIN/187127/2020,"“Ordinary Sand” Project at Gata No.-21 Ka/20, Village- Setuhee, Tehsil- Laharpur, District- Sitapur, U.P. (Leased Area : 1.0720 ha.)",Non-Coal Mining,08 Dec 2020,08/12/2020,,,08/12/2020,,,22/12/2020,15/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/187127/2020&type=EC&ID=146800
3484,SIA/UP/MIS/190060/2020,Data Centre Project by M/s Netmagic IT Services Pvt. Ltd.,INFRA-2,26 Dec 2020,26/12/2020,,,28/12/2020,,,07/01/2021,10/02/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/190060/2020&type=EC&ID=152493
3485,SIA/UP/MIN/59081/2019,"Building Stone (Khanda, Gitti & Boulder) Mine",Non-Coal Mining,11 Dec 2020,11/12/2020,,,18/12/2020,,,22/12/2020,07/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/59081/2019&type=EC&ID=146903
3486,SIA/UP/MIS/185494/2020,GREENBERRY HIGHSTREET MALL,INFRA-2,28 Dec 2020,28/11/2020,01/12/2020,28/12/2020,29/12/2020,,,07/01/2021,20/05/2021,14/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/185494/2020&type=EC&ID=145372
3487,SIA/UP/MIN/69098/2021,"BALU(ORDINARY SAND) MINE AT VILLAGE-BAISUKIYA, TEHSIL-SADAR, MIRZAPUR.",Non-Coal Mining,30 Nov 2021,30/11/2021,,,08/12/2021,,,21/12/2021,30/12/2021,04/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/69098/2021&type=EC&ID=193272
3488,SIA/UP/MIS/238485/2021,"Proposed 5-Star Resort & Hotel project “Shree Goverdhan Resort & SPA” at Khasra No-29, 30, 27, 23, 19, 18, 17, 16, 26, 20, 22, 25 Mauja Myapur, Fatehabad Road, Agra, Uttar Pradesh by M/s Shree Goverdhan Awas Private Limited.",INFRA-2,13 Nov 2021,13/11/2021,,,23/11/2021,,,03/12/2021,,06/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/238485/2021&type=EC&ID=193284
3489,SIA/UP/MIS/134717/2020,Revision & Expansion of Group Housing Project,INFRA-2,22 Jan 2020,02/01/2020,06/01/2020,22/01/2020,28/01/2020,,,03/02/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/134717/2020&type=EC&ID=84166
3490,SIA/UP/MIS/106221/2019,"Expansion of Group Project ""Migsun Roof""",INFRA-2,17 Jul 2019,17/07/2019,20/07/2019,17/07/2019,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/106221/2019&type=EC&ID=55902
